fecha,vacuna_fabricante,dosis,departamento,cantidad
2021-09-05,pfizer,2da_dosis,la paz,28156.0
2021-09-05,pfizer,2da_dosis,oruro,8586.0
2021-09-05,pfizer,2da_dosis,pando,0.0
2021-09-05,pfizer,2da_dosis,potosi,0.0
2021-09-05,pfizer,2da_dosis,santa cruz,25740.0
2021-09-05,pfizer,2da_dosis,tarija,5775.0
2021-09-05,sinopharm,1ra_dosis,beni,52531.0
2021-09-05,sinopharm,1ra_dosis,chuquisaca,117181.0
2021-09-05,sinopharm,1ra_dosis,cochabamba,343926.0
2021-09-05,sinopharm,1ra_dosis,la paz,403971.0
2021-09-05,sinopharm,1ra_dosis,oruro,97955.0
2021-09-05,sinopharm,1ra_dosis,pando,17793.0
2021-09-05,sinopharm,1ra_dosis,potosi,111744.0
2021-09-05,sinopharm,1ra_dosis,santa cruz,513246.0
2021-09-05,sinopharm,1ra_dosis,tarija,159648.0
2021-09-05,sinopharm,2da_dosis,beni,36817.0
2021-09-05,sinopharm,2da_dosis,chuquisaca,101060.0
2021-09-05,sinopharm,2da_dosis,cochabamba,280833.0
2021-09-05,sinopharm,2da_dosis,la paz,342356.0
2021-09-05,sinopharm,2da_dosis,oruro,83198.0
2021-09-05,sinopharm,2da_dosis,pando,12561.0
2021-09-05,sinopharm,2da_dosis,potosi,83835.0
2021-09-05,sinopharm,2da_dosis,santa cruz,419711.0
2021-09-05,sinopharm,2da_dosis,tarija,135260.0
2021-09-05,sputnik-v,1ra_dosis,beni,24001.0
2021-09-05,sputnik-v,1ra_dosis,chuquisaca,64155.0
2021-09-05,sputnik-v,1ra_dosis,cochabamba,195553.0
2021-09-05,sputnik-v,1ra_dosis,la paz,280078.0
2021-09-05,sputnik-v,1ra_dosis,oruro,51515.0
2021-09-05,sputnik-v,1ra_dosis,pando,9196.0
2021-09-05,sputnik-v,1ra_dosis,potosi,45419.0
2021-09-05,sputnik-v,1ra_dosis,santa cruz,422954.0
2021-09-05,sputnik-v,1ra_dosis,tarija,50432.0
2021-09-05,sputnik-v,2da_dosis,beni,7428.0
2021-09-05,sputnik-v,2da_dosis,chuquisaca,24576.0
2021-09-05,sputnik-v,2da_dosis,cochabamba,51792.0
2021-09-05,sputnik-v,2da_dosis,la paz,74389.0
2021-09-05,sputnik-v,2da_dosis,oruro,15902.0
2021-09-05,sputnik-v,2da_dosis,pando,3926.0
2021-09-05,sputnik-v,2da_dosis,potosi,21820.0
2021-09-05,sputnik-v,2da_dosis,santa cruz,74064.0
2021-09-05,sputnik-v,2da_dosis,tarija,15666.0
2021-09-05,total,1ra_dosis_suministradas,almacen nacional,0.0
2021-09-05,total,1ra_dosis_suministradas,beni,125664.0
2021-09-05,total,1ra_dosis_suministradas,chuquisaca,197935.0
2021-09-05,total,1ra_dosis_suministradas,cochabamba,589022.0
2021-09-05,total,1ra_dosis_suministradas,la paz,759844.0
2021-09-05,total,1ra_dosis_suministradas,oruro,166564.0
2021-09-05,total,1ra_dosis_suministradas,pando,46283.0
2021-09-05,total,1ra_dosis_suministradas,potosi,167356.0
2021-09-05,total,1ra_dosis_suministradas,santa cruz,1001693.0
2021-09-05,total,1ra_dosis_suministradas,tarija,222940.0
2021-09-05,total,dosis_entregadas,almacen nacional,174720.0
2021-09-05,total,dosis_entregadas,beni,447917.0
2021-09-05,total,dosis_entregadas,chuquisaca,620370.0
2021-09-05,total,dosis_entregadas,cochabamba,1417155.0
2021-09-05,total,dosis_entregadas,la paz,1884992.0
2021-09-05,total,dosis_entregadas,oruro,563632.0
2021-09-05,total,dosis_entregadas,pando,171410.0
2021-09-05,total,dosis_entregadas,potosi,535724.0
2021-09-05,total,dosis_entregadas,santa cruz,2586938.0
2021-09-05,total,dosis_entregadas,tarija,577252.0
2021-09-06,astrazeneca,1ra_dosis,beni,49139.0
2021-09-06,astrazeneca,1ra_dosis,chuquisaca,8202.0
2021-09-06,astrazeneca,1ra_dosis,cochabamba,31887.0
2021-09-06,astrazeneca,1ra_dosis,la paz,45396.0
2021-09-06,astrazeneca,1ra_dosis,oruro,8138.0
2021-09-06,astrazeneca,1ra_dosis,pando,19304.0
2021-09-06,astrazeneca,1ra_dosis,potosi,10193.0
2021-09-06,astrazeneca,1ra_dosis,santa cruz,38754.0
2021-09-06,astrazeneca,1ra_dosis,tarija,6957.0
2021-09-06,astrazeneca,2da_dosis,beni,26058.0
2021-09-06,astrazeneca,2da_dosis,chuquisaca,7831.0
2021-09-06,astrazeneca,2da_dosis,cochabamba,29624.0
2021-09-06,astrazeneca,2da_dosis,la paz,43331.0
2021-09-06,astrazeneca,2da_dosis,oruro,7688.0
2021-09-06,astrazeneca,2da_dosis,pando,14495.0
2021-09-06,astrazeneca,2da_dosis,potosi,8780.0
2021-09-06,astrazeneca,2da_dosis,santa cruz,32092.0
2021-09-06,astrazeneca,2da_dosis,tarija,6251.0
2021-09-06,janssen,dosis_unica,beni,3706.0
2021-09-06,janssen,dosis_unica,chuquisaca,29647.0
2021-09-06,janssen,dosis_unica,cochabamba,141719.0
2021-09-06,janssen,dosis_unica,la paz,193696.0
2021-09-06,janssen,dosis_unica,oruro,29443.0
2021-09-06,janssen,dosis_unica,pando,0.0
2021-09-06,janssen,dosis_unica,potosi,58986.0
2021-09-06,janssen,dosis_unica,santa cruz,
2021-09-06,janssen,dosis_unica,tarija,28400.0
2021-09-06,pfizer,1ra_dosis,beni,0.0
2021-09-06,pfizer,1ra_dosis,chuquisaca,8397.0
2021-09-06,pfizer,1ra_dosis,cochabamba,17656.0
2021-09-06,pfizer,1ra_dosis,la paz,30477.0
2021-09-06,pfizer,1ra_dosis,oruro,8956.0
2021-09-06,pfizer,1ra_dosis,pando,0.0
2021-09-06,pfizer,1ra_dosis,potosi,0.0
2021-09-06,pfizer,1ra_dosis,santa cruz,26739.0
2021-09-06,pfizer,1ra_dosis,tarija,5905.0
2021-09-06,pfizer,2da_dosis,beni,0.0
2021-09-06,pfizer,2da_dosis,chuquisaca,7951.0
2021-09-06,pfizer,2da_dosis,cochabamba,17107.0
2021-09-06,pfizer,2da_dosis,la paz,28164.0
2021-09-06,pfizer,2da_dosis,oruro,8586.0
2021-09-06,pfizer,2da_dosis,pando,0.0
2021-09-06,pfizer,2da_dosis,potosi,0.0
2021-09-06,pfizer,2da_dosis,santa cruz,25740.0
2021-09-06,pfizer,2da_dosis,tarija,5775.0
2021-09-06,sinopharm,1ra_dosis,beni,52881.0
2021-09-06,sinopharm,1ra_dosis,chuquisaca,117570.0
2021-09-06,sinopharm,1ra_dosis,cochabamba,343948.0
2021-09-06,sinopharm,1ra_dosis,la paz,403986.0
2021-09-06,sinopharm,1ra_dosis,oruro,98370.0
2021-09-06,sinopharm,1ra_dosis,pando,18312.0
2021-09-06,sinopharm,1ra_dosis,potosi,112932.0
2021-09-06,sinopharm,1ra_dosis,santa cruz,513312.0
2021-09-06,sinopharm,1ra_dosis,tarija,160264.0
2021-09-06,sinopharm,2da_dosis,beni,37288.0
2021-09-06,sinopharm,2da_dosis,chuquisaca,101671.0
2021-09-06,sinopharm,2da_dosis,cochabamba,282826.0
2021-09-06,sinopharm,2da_dosis,la paz,344705.0
2021-09-06,sinopharm,2da_dosis,oruro,83687.0
2021-09-06,sinopharm,2da_dosis,pando,12585.0
2021-09-06,sinopharm,2da_dosis,potosi,84816.0
2021-09-06,sinopharm,2da_dosis,santa cruz,422924.0
2021-09-06,sinopharm,2da_dosis,tarija,136199.0
2021-09-06,sputnik-v,1ra_dosis,beni,24001.0
2021-09-06,sputnik-v,1ra_dosis,chuquisaca,64273.0
2021-09-06,sputnik-v,1ra_dosis,cochabamba,195553.0
2021-09-06,sputnik-v,1ra_dosis,la paz,280890.0
2021-09-06,sputnik-v,1ra_dosis,oruro,51813.0
2021-09-06,sputnik-v,1ra_dosis,pando,9216.0
2021-09-06,sputnik-v,1ra_dosis,potosi,45434.0
2021-09-06,sputnik-v,1ra_dosis,santa cruz,422954.0
2021-09-06,sputnik-v,1ra_dosis,tarija,50513.0
2021-09-06,sputnik-v,2da_dosis,beni,7599.0
2021-09-06,sputnik-v,2da_dosis,chuquisaca,24819.0
2021-09-06,sputnik-v,2da_dosis,cochabamba,51825.0
2021-09-06,sputnik-v,2da_dosis,la paz,74639.0
2021-09-06,sputnik-v,2da_dosis,oruro,15910.0
2021-09-06,sputnik-v,2da_dosis,pando,3957.0
2021-09-06,sputnik-v,2da_dosis,potosi,22802.0
2021-09-06,sputnik-v,2da_dosis,santa cruz,74064.0
2021-09-06,sputnik-v,2da_dosis,tarija,15741.0
2021-09-06,total,1ra_dosis_suministradas,almacen nacional,0.0
2021-09-06,total,1ra_dosis_suministradas,beni,126021.0
2021-09-06,total,1ra_dosis_suministradas,chuquisaca,198442.0
2021-09-06,total,1ra_dosis_suministradas,cochabamba,589044.0
2021-09-06,total,1ra_dosis_suministradas,la paz,760749.0
2021-09-06,total,1ra_dosis_suministradas,oruro,167277.0
2021-09-06,total,1ra_dosis_suministradas,pando,46832.0
2021-09-06,total,1ra_dosis_suministradas,potosi,168559.0
2021-09-06,total,1ra_dosis_suministradas,santa cruz,1001759.0
2021-09-06,total,1ra_dosis_suministradas,tarija,223639.0
2021-09-06,total,dosis_entregadas,almacen nacional,174720.0
2021-09-06,total,dosis_entregadas,beni,447917.0
2021-09-06,total,dosis_entregadas,chuquisaca,620370.0
2021-09-06,total,dosis_entregadas,cochabamba,1417155.0
2021-09-06,total,dosis_entregadas,la paz,1884992.0
2021-09-06,total,dosis_entregadas,oruro,563632.0
2021-09-06,total,dosis_entregadas,pando,171410.0
2021-09-06,total,dosis_entregadas,potosi,535724.0
2021-09-06,total,dosis_entregadas,santa cruz,2586938.0
2021-09-06,total,dosis_entregadas,tarija,577252.0
2021-09-08,astrazeneca,1ra_dosis,beni,49155.0
2021-09-08,astrazeneca,1ra_dosis,chuquisaca,8202.0
2021-09-08,astrazeneca,1ra_dosis,cochabamba,31886.0
2021-09-08,astrazeneca,1ra_dosis,la paz,45395.0
2021-09-08,astrazeneca,1ra_dosis,oruro,8139.0
2021-09-08,astrazeneca,1ra_dosis,pando,19304.0
2021-09-08,astrazeneca,1ra_dosis,potosi,10194.0
2021-09-08,astrazeneca,1ra_dosis,santa cruz,38751.0
2021-09-08,astrazeneca,1ra_dosis,tarija,6956.0
2021-09-08,astrazeneca,2da_dosis,beni,26749.0
2021-09-08,astrazeneca,2da_dosis,chuquisaca,7842.0
2021-09-08,astrazeneca,2da_dosis,cochabamba,29702.0
2021-09-08,astrazeneca,2da_dosis,la paz,43133.0
2021-09-08,astrazeneca,2da_dosis,oruro,7693.0
2021-09-08,astrazeneca,2da_dosis,pando,14564.0
2021-09-08,astrazeneca,2da_dosis,potosi,8826.0
2021-09-08,astrazeneca,2da_dosis,santa cruz,32309.0
2021-09-08,astrazeneca,2da_dosis,tarija,6284.0
2021-09-08,janssen,dosis_unica,beni,4013.0
2021-09-08,janssen,dosis_unica,chuquisaca,30168.0
2021-09-08,janssen,dosis_unica,cochabamba,143623.0
2021-09-08,janssen,dosis_unica,la paz,197166.0
2021-09-08,janssen,dosis_unica,oruro,29728.0
2021-09-08,janssen,dosis_unica,pando,0.0
2021-09-08,janssen,dosis_unica,potosi,60554.0
2021-09-08,janssen,dosis_unica,santa cruz,
2021-09-08,janssen,dosis_unica,tarija,29297.0
2021-09-08,pfizer,1ra_dosis,beni,0.0
2021-09-08,pfizer,1ra_dosis,chuquisaca,8350.0
2021-09-08,pfizer,1ra_dosis,cochabamba,17656.0
2021-09-08,pfizer,1ra_dosis,la paz,30594.0
2021-09-08,pfizer,1ra_dosis,oruro,8956.0
2021-09-08,pfizer,1ra_dosis,pando,0.0
2021-09-08,pfizer,1ra_dosis,potosi,0.0
2021-09-08,pfizer,1ra_dosis,santa cruz,26739.0
2021-09-08,pfizer,1ra_dosis,tarija,5905.0
2021-09-08,pfizer,2da_dosis,beni,0.0
2021-09-08,pfizer,2da_dosis,chuquisaca,7951.0
2021-09-08,pfizer,2da_dosis,cochabamba,17116.0
2021-09-08,pfizer,2da_dosis,la paz,28166.0
2021-09-08,pfizer,2da_dosis,oruro,8586.0
2021-09-08,pfizer,2da_dosis,pando,0.0
2021-09-08,pfizer,2da_dosis,potosi,0.0
2021-09-08,pfizer,2da_dosis,santa cruz,25738.0
2021-09-08,pfizer,2da_dosis,tarija,5775.0
2021-09-08,sinopharm,1ra_dosis,beni,53921.0
2021-09-08,sinopharm,1ra_dosis,chuquisaca,118388.0
2021-09-08,sinopharm,1ra_dosis,cochabamba,345496.0
2021-09-08,sinopharm,1ra_dosis,la paz,405534.0
2021-09-08,sinopharm,1ra_dosis,oruro,99302.0
2021-09-08,sinopharm,1ra_dosis,pando,18751.0
2021-09-08,sinopharm,1ra_dosis,potosi,115045.0
2021-09-08,sinopharm,1ra_dosis,santa cruz,513416.0
2021-09-08,sinopharm,1ra_dosis,tarija,161615.0
2021-09-08,sinopharm,2da_dosis,beni,38575.0
2021-09-08,sinopharm,2da_dosis,chuquisaca,103261.0
2021-09-08,sinopharm,2da_dosis,cochabamba,287333.0
2021-09-08,sinopharm,2da_dosis,la paz,349483.0
2021-09-08,sinopharm,2da_dosis,oruro,84973.0
2021-09-08,sinopharm,2da_dosis,pando,12666.0
2021-09-08,sinopharm,2da_dosis,potosi,86907.0
2021-09-08,sinopharm,2da_dosis,santa cruz,429110.0
2021-09-08,sinopharm,2da_dosis,tarija,138141.0
2021-09-08,sputnik-v,1ra_dosis,beni,24001.0
2021-09-08,sputnik-v,1ra_dosis,chuquisaca,64502.0
2021-09-08,sputnik-v,1ra_dosis,cochabamba,194853.0
2021-09-08,sputnik-v,1ra_dosis,la paz,282543.0
2021-09-08,sputnik-v,1ra_dosis,oruro,52300.0
2021-09-08,sputnik-v,1ra_dosis,pando,9254.0
2021-09-08,sputnik-v,1ra_dosis,potosi,45464.0
2021-09-08,sputnik-v,1ra_dosis,santa cruz,422954.0
2021-09-08,sputnik-v,1ra_dosis,tarija,50598.0
2021-09-08,sputnik-v,2da_dosis,beni,7732.0
2021-09-08,sputnik-v,2da_dosis,chuquisaca,25515.0
2021-09-08,sputnik-v,2da_dosis,cochabamba,57259.0
2021-09-08,sputnik-v,2da_dosis,la paz,79287.0
2021-09-08,sputnik-v,2da_dosis,oruro,15946.0
2021-09-08,sputnik-v,2da_dosis,pando,4033.0
2021-09-08,sputnik-v,2da_dosis,potosi,24252.0
2021-09-08,sputnik-v,2da_dosis,santa cruz,78719.0
2021-09-08,sputnik-v,2da_dosis,tarija,16285.0
2021-09-08,total,1ra_dosis_suministradas,almacen nacional,0.0
2021-09-08,total,1ra_dosis_suministradas,beni,127077.0
2021-09-08,total,1ra_dosis_suministradas,chuquisaca,199442.0
2021-09-08,total,1ra_dosis_suministradas,cochabamba,589891.0
2021-09-08,total,1ra_dosis_suministradas,la paz,764066.0
2021-09-08,total,1ra_dosis_suministradas,oruro,168697.0
2021-09-08,total,1ra_dosis_suministradas,pando,47309.0
2021-09-08,total,1ra_dosis_suministradas,potosi,170703.0
2021-09-08,total,1ra_dosis_suministradas,santa cruz,1001860.0
2021-09-08,total,1ra_dosis_suministradas,tarija,225074.0
2021-09-08,total,dosis_entregadas,almacen nacional,174720.0
2021-09-08,total,dosis_entregadas,beni,448837.0
2021-09-08,total,dosis_entregadas,chuquisaca,621570.0
2021-09-08,total,dosis_entregadas,cochabamba,1422675.0
2021-09-08,total,dosis_entregadas,la paz,1893992.0
2021-09-08,total,dosis_entregadas,oruro,565132.0
2021-09-08,total,dosis_entregadas,pando,171870.0
2021-09-08,total,dosis_entregadas,potosi,536924.0
2021-09-08,total,dosis_entregadas,santa cruz,2595938.0
2021-09-08,total,dosis_entregadas,tarija,578452.0
2021-09-09,astrazeneca,1ra_dosis,beni,49159.0
2021-09-09,astrazeneca,1ra_dosis,chuquisaca,8202.0
2021-09-09,astrazeneca,1ra_dosis,cochabamba,31890.0
2021-09-09,astrazeneca,1ra_dosis,la paz,45396.0
2021-09-09,astrazeneca,1ra_dosis,oruro,8140.0
2021-09-09,astrazeneca,1ra_dosis,pando,19316.0
2021-09-09,astrazeneca,1ra_dosis,potosi,10194.0
2021-09-09,astrazeneca,1ra_dosis,santa cruz,38751.0
2021-09-09,astrazeneca,1ra_dosis,tarija,6965.0
2021-09-09,astrazeneca,2da_dosis,beni,27141.0
2021-09-09,astrazeneca,2da_dosis,chuquisaca,7847.0
2021-09-09,astrazeneca,2da_dosis,cochabamba,29740.0
2021-09-09,astrazeneca,2da_dosis,la paz,43023.0
2021-09-09,astrazeneca,2da_dosis,oruro,7694.0
2021-09-09,astrazeneca,2da_dosis,pando,14630.0
2021-09-09,astrazeneca,2da_dosis,potosi,8843.0
2021-09-09,astrazeneca,2da_dosis,santa cruz,32421.0
2021-09-09,astrazeneca,2da_dosis,tarija,6307.0
2021-09-09,janssen,dosis_unica,beni,4185.0
2021-09-09,janssen,dosis_unica,chuquisaca,30363.0
2021-09-09,janssen,dosis_unica,cochabamba,144504.0
2021-09-09,janssen,dosis_unica,la paz,198521.0
2021-09-09,janssen,dosis_unica,oruro,29801.0
2021-09-09,janssen,dosis_unica,pando,0.0
2021-09-09,janssen,dosis_unica,potosi,61110.0
2021-09-09,janssen,dosis_unica,santa cruz,314997.0
2021-09-09,janssen,dosis_unica,tarija,29638.0
2021-09-09,pfizer,1ra_dosis,beni,0.0
2021-09-09,pfizer,1ra_dosis,chuquisaca,8350.0
2021-09-09,pfizer,1ra_dosis,cochabamba,17656.0
2021-09-09,pfizer,1ra_dosis,la paz,30596.0
2021-09-09,pfizer,1ra_dosis,oruro,8956.0
2021-09-09,pfizer,1ra_dosis,pando,0.0
2021-09-09,pfizer,1ra_dosis,potosi,0.0
2021-09-09,pfizer,1ra_dosis,santa cruz,26739.0
2021-09-09,pfizer,1ra_dosis,tarija,5905.0
2021-09-09,pfizer,2da_dosis,beni,0.0
2021-09-09,pfizer,2da_dosis,chuquisaca,7951.0
2021-09-09,pfizer,2da_dosis,cochabamba,17123.0
2021-09-09,pfizer,2da_dosis,la paz,28166.0
2021-09-09,pfizer,2da_dosis,oruro,8586.0
2021-09-09,pfizer,2da_dosis,pando,0.0
2021-09-09,pfizer,2da_dosis,potosi,0.0
2021-09-09,pfizer,2da_dosis,santa cruz,25731.0
2021-09-09,pfizer,2da_dosis,tarija,5775.0
2021-09-09,sinopharm,1ra_dosis,beni,54394.0
2021-09-09,sinopharm,1ra_dosis,chuquisaca,118789.0
2021-09-09,sinopharm,1ra_dosis,cochabamba,346196.0
2021-09-09,sinopharm,1ra_dosis,la paz,406363.0
2021-09-09,sinopharm,1ra_dosis,oruro,99671.0
2021-09-09,sinopharm,1ra_dosis,pando,18881.0
2021-09-09,sinopharm,1ra_dosis,potosi,116408.0
2021-09-09,sinopharm,1ra_dosis,santa cruz,514596.0
2021-09-09,sinopharm,1ra_dosis,tarija,162105.0
2021-09-09,sinopharm,2da_dosis,beni,39174.0
2021-09-09,sinopharm,2da_dosis,chuquisaca,103980.0
2021-09-09,sinopharm,2da_dosis,cochabamba,289551.0
2021-09-09,sinopharm,2da_dosis,la paz,351936.0
2021-09-09,sinopharm,2da_dosis,oruro,85506.0
2021-09-09,sinopharm,2da_dosis,pando,12753.0
2021-09-09,sinopharm,2da_dosis,potosi,87952.0
2021-09-09,sinopharm,2da_dosis,santa cruz,433811.0
2021-09-09,sinopharm,2da_dosis,tarija,138853.0
2021-09-09,sputnik-v,1ra_dosis,beni,23931.0
2021-09-09,sputnik-v,1ra_dosis,chuquisaca,64585.0
2021-09-09,sputnik-v,1ra_dosis,cochabamba,194242.0
2021-09-09,sputnik-v,1ra_dosis,la paz,283252.0
2021-09-09,sputnik-v,1ra_dosis,oruro,52457.0
2021-09-09,sputnik-v,1ra_dosis,pando,9281.0
2021-09-09,sputnik-v,1ra_dosis,potosi,45486.0
2021-09-09,sputnik-v,1ra_dosis,santa cruz,422602.0
2021-09-09,sputnik-v,1ra_dosis,tarija,50633.0
2021-09-09,sputnik-v,2da_dosis,beni,7732.0
2021-09-09,sputnik-v,2da_dosis,chuquisaca,26228.0
2021-09-09,sputnik-v,2da_dosis,cochabamba,57370.0
2021-09-09,sputnik-v,2da_dosis,la paz,81031.0
2021-09-09,sputnik-v,2da_dosis,oruro,16836.0
2021-09-09,sputnik-v,2da_dosis,pando,4067.0
2021-09-09,sputnik-v,2da_dosis,potosi,24608.0
2021-09-09,sputnik-v,2da_dosis,santa cruz,81328.0
2021-09-09,sputnik-v,2da_dosis,tarija,16549.0
2021-09-09,total,1ra_dosis_suministradas,almacen nacional,0.0
2021-09-09,total,1ra_dosis_suministradas,beni,127484.0
2021-09-09,total,1ra_dosis_suministradas,chuquisaca,199926.0
2021-09-09,total,1ra_dosis_suministradas,cochabamba,589984.0
2021-09-09,total,1ra_dosis_suministradas,la paz,765607.0
2021-09-09,total,1ra_dosis_suministradas,oruro,169224.0
2021-09-09,total,1ra_dosis_suministradas,pando,47478.0
2021-09-09,total,1ra_dosis_suministradas,potosi,172088.0
2021-09-09,total,1ra_dosis_suministradas,santa cruz,1002688.0
2021-09-09,total,1ra_dosis_suministradas,tarija,225608.0
2021-09-09,total,dosis_entregadas,almacen nacional,174720.0
2021-09-09,total,dosis_entregadas,beni,448837.0
2021-09-09,total,dosis_entregadas,chuquisaca,621570.0
2021-09-09,total,dosis_entregadas,cochabamba,1422675.0
2021-09-09,total,dosis_entregadas,la paz,1893992.0
2021-09-09,total,dosis_entregadas,oruro,565132.0
2021-09-09,total,dosis_entregadas,pando,171870.0
2021-09-09,total,dosis_entregadas,potosi,536924.0
2021-09-09,total,dosis_entregadas,santa cruz,2595938.0
2021-09-09,total,dosis_entregadas,tarija,578452.0
2021-09-10,astrazeneca,1ra_dosis,beni,49165.0
2021-09-10,astrazeneca,1ra_dosis,chuquisaca,8202.0
2021-09-10,astrazeneca,1ra_dosis,cochabamba,31893.0
2021-09-10,astrazeneca,1ra_dosis,la paz,45396.0
2021-09-10,astrazeneca,1ra_dosis,oruro,8140.0
2021-09-10,astrazeneca,1ra_dosis,pando,19333.0
2021-09-10,astrazeneca,1ra_dosis,potosi,10195.0
2021-09-10,astrazeneca,1ra_dosis,santa cruz,38750.0
2021-09-10,astrazeneca,1ra_dosis,tarija,6967.0
2021-09-10,astrazeneca,2da_dosis,beni,27496.0
2021-09-10,astrazeneca,2da_dosis,chuquisaca,7865.0
2021-09-10,astrazeneca,2da_dosis,cochabamba,29783.0
2021-09-10,astrazeneca,2da_dosis,la paz,43088.0
2021-09-10,astrazeneca,2da_dosis,oruro,7693.0
2021-09-10,astrazeneca,2da_dosis,pando,14787.0
2021-09-10,astrazeneca,2da_dosis,potosi,8876.0
2021-09-10,astrazeneca,2da_dosis,santa cruz,32525.0
2021-09-10,astrazeneca,2da_dosis,tarija,6313.0
2021-09-10,janssen,dosis_unica,beni,4367.0
2021-09-10,janssen,dosis_unica,chuquisaca,30664.0
2021-09-10,janssen,dosis_unica,cochabamba,145540.0
2021-09-10,janssen,dosis_unica,la paz,199762.0
2021-09-10,janssen,dosis_unica,oruro,29914.0
2021-09-10,janssen,dosis_unica,pando,0.0
2021-09-10,janssen,dosis_unica,potosi,61599.0
2021-09-10,janssen,dosis_unica,santa cruz,315022.0
2021-09-10,janssen,dosis_unica,tarija,29973.0
2021-09-10,pfizer,1ra_dosis,beni,0.0
2021-09-10,pfizer,1ra_dosis,chuquisaca,8346.0
2021-09-10,pfizer,1ra_dosis,cochabamba,17656.0
2021-09-10,pfizer,1ra_dosis,la paz,30612.0
2021-09-10,pfizer,1ra_dosis,oruro,8956.0
2021-09-10,pfizer,1ra_dosis,pando,0.0
2021-09-10,pfizer,1ra_dosis,potosi,0.0
2021-09-10,pfizer,1ra_dosis,santa cruz,26739.0
2021-09-10,pfizer,1ra_dosis,tarija,5905.0
2021-09-10,pfizer,2da_dosis,beni,0.0
2021-09-10,pfizer,2da_dosis,chuquisaca,7951.0
2021-09-10,pfizer,2da_dosis,cochabamba,17129.0
2021-09-10,pfizer,2da_dosis,la paz,28167.0
2021-09-10,pfizer,2da_dosis,oruro,8586.0
2021-09-10,pfizer,2da_dosis,pando,0.0
2021-09-10,pfizer,2da_dosis,potosi,0.0
2021-09-10,pfizer,2da_dosis,santa cruz,25724.0
2021-09-10,pfizer,2da_dosis,tarija,5775.0
2021-09-10,sinopharm,1ra_dosis,beni,54824.0
2021-09-10,sinopharm,1ra_dosis,chuquisaca,119100.0
2021-09-10,sinopharm,1ra_dosis,cochabamba,347190.0
2021-09-10,sinopharm,1ra_dosis,la paz,407304.0
2021-09-10,sinopharm,1ra_dosis,oruro,99922.0
2021-09-10,sinopharm,1ra_dosis,pando,19072.0
2021-09-10,sinopharm,1ra_dosis,potosi,117621.0
2021-09-10,sinopharm,1ra_dosis,santa cruz,516177.0
2021-09-10,sinopharm,1ra_dosis,tarija,162576.0
2021-09-10,sinopharm,2da_dosis,beni,39763.0
2021-09-10,sinopharm,2da_dosis,chuquisaca,104553.0
2021-09-10,sinopharm,2da_dosis,cochabamba,291558.0
2021-09-10,sinopharm,2da_dosis,la paz,353445.0
2021-09-10,sinopharm,2da_dosis,oruro,86007.0
2021-09-10,sinopharm,2da_dosis,pando,12828.0
2021-09-10,sinopharm,2da_dosis,potosi,88858.0
2021-09-10,sinopharm,2da_dosis,santa cruz,437003.0
2021-09-10,sinopharm,2da_dosis,tarija,139561.0
2021-09-10,sputnik-v,1ra_dosis,beni,23890.0
2021-09-10,sputnik-v,1ra_dosis,chuquisaca,64694.0
2021-09-10,sputnik-v,1ra_dosis,cochabamba,193522.0
2021-09-10,sputnik-v,1ra_dosis,la paz,284046.0
2021-09-10,sputnik-v,1ra_dosis,oruro,52590.0
2021-09-10,sputnik-v,1ra_dosis,pando,9340.0
2021-09-10,sputnik-v,1ra_dosis,potosi,45515.0
2021-09-10,sputnik-v,1ra_dosis,santa cruz,422222.0
2021-09-10,sputnik-v,1ra_dosis,tarija,50706.0
2021-09-10,sputnik-v,2da_dosis,beni,8096.0
2021-09-10,sputnik-v,2da_dosis,chuquisaca,26513.0
2021-09-10,sputnik-v,2da_dosis,cochabamba,57393.0
2021-09-10,sputnik-v,2da_dosis,la paz,82297.0
2021-09-10,sputnik-v,2da_dosis,oruro,17208.0
2021-09-10,sputnik-v,2da_dosis,pando,4112.0
2021-09-10,sputnik-v,2da_dosis,potosi,24822.0
2021-09-10,sputnik-v,2da_dosis,santa cruz,82476.0
2021-09-10,sputnik-v,2da_dosis,tarija,16792.0
2021-09-10,total,1ra_dosis_suministradas,almacen nacional,0.0
2021-09-10,total,1ra_dosis_suministradas,beni,127879.0
2021-09-10,total,1ra_dosis_suministradas,chuquisaca,200342.0
2021-09-10,total,1ra_dosis_suministradas,cochabamba,590261.0
2021-09-10,total,1ra_dosis_suministradas,la paz,767358.0
2021-09-10,total,1ra_dosis_suministradas,oruro,169608.0
2021-09-10,total,1ra_dosis_suministradas,pando,47745.0
2021-09-10,total,1ra_dosis_suministradas,potosi,173331.0
2021-09-10,total,1ra_dosis_suministradas,santa cruz,1003888.0
2021-09-10,total,1ra_dosis_suministradas,tarija,226154.0
2021-09-10,total,dosis_entregadas,almacen nacional,174720.0
2021-09-10,total,dosis_entregadas,beni,448837.0
2021-09-10,total,dosis_entregadas,chuquisaca,621570.0
2021-09-10,total,dosis_entregadas,cochabamba,1422675.0
2021-09-10,total,dosis_entregadas,la paz,1893992.0
2021-09-10,total,dosis_entregadas,oruro,565132.0
2021-09-10,total,dosis_entregadas,pando,171870.0
2021-09-10,total,dosis_entregadas,potosi,536924.0
2021-09-10,total,dosis_entregadas,santa cruz,2595938.0
2021-09-10,total,dosis_entregadas,tarija,578452.0
