,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17
0,0.0,0.0,34.5,26.75,26.25,0.0,0.0,26.25,0.0,26.5,0.0,28.75,0.0,0.0,0.0,6.0,30.0,21.75,11.0,31.5,0.0,13.0,22.0,10.25,15.25,20.5,84.5,51.75,60.0,8.5,18.0,11.0,34.25,33.5,38.25,8.75,0.0,19.75,9.0,0.0,28.5,0.0,0.0,30.75,30.0,35.25,26.75,13.5,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,21.75,0.0,0.0,0.0,0.0,6.75,6.75,0.0,23.0,0.0,0.0,0.0,0.0,17.75,0.0,13.5,0.0,6.5,0.0,76.5,25.75,50.75,54.0,0.0,17.25,11.75,0.0,41.75,13.0,21.75,29.25,12.5,0.0,12.0,43.0,18.75,20.25,14.0,0.0,7.75,0.0,52.75,0.0,7.5,46.25,6.25,0.0,11.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,0.0,24.25,10.25,23.5,0.0,0.0,42.25,0.0,14.5,14.75,54.5,0.0,0.0,0.0,7.5,7.5,0.0,8.75,25.25,8.75,13.5,45.75,8.0,46.25,14.0,51.5,65.25,28.0,0.0,28.25,23.5,59.0,8.75,44.75,13.5,0.0,20.5,29.25,0.0,19.75,0.0,0.0,34.25,27.0,30.0,18.0,7.75,63.75,0.0,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0,0.0,14.0,21.5,45.5,0.0,0.0,34.5,0.0,7.0,8.75,19.75,0.0,0.0,0.0,47.5,0.0,10.5,12.25,51.75,10.75,10.0,56.25,40.75,41.75,11.0,67.25,28.25,42.25,11.75,0.0,10.75,64.5,10.5,8.0,21.0,0.0,17.75,32.75,0.0,24.25,0.0,0.0,42.0,26.5,59.5,34.25,20.5,64.75,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0,0.0,41.0,14.75,14.5,0.0,0.0,23.5,4.5,19.0,31.5,19.25,0.0,0.0,0.0,7.75,0.0,38.5,8.0,0.0,8.5,58.5,46.0,20.0,55.25,8.5,64.0,7.75,28.25,27.5,17.25,5.25,25.25,30.75,20.25,0.0,12.5,12.0,13.5,5.75,25.25,0.0,0.0,55.75,26.0,35.0,29.25,26.5,38.5,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0,0.0,14.5,13.75,47.25,0.0,0.0,37.25,0.0,26.5,36.75,41.75,0.0,0.0,0.0,60.5,21.75,27.5,18.5,10.5,31.0,13.0,25.0,18.25,8.25,5.5,74.0,40.5,76.25,0.0,7.5,27.5,68.0,0.0,40.25,0.0,0.0,50.75,12.0,0.0,9.75,0.0,0.0,18.5,15.75,9.75,34.0,5.25,48.0,0.0,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.0,0.0,7.25,20.75,34.5,0.0,0.0,11.5,0.0,5.5,16.75,26.25,0.0,0.0,0.0,41.25,11.75,29.5,11.75,18.0,18.0,17.5,35.25,36.0,18.5,12.0,96.75,17.25,17.5,11.25,16.0,31.75,43.5,0.0,18.0,0.0,0.0,6.25,18.5,0.0,28.75,0.0,0.0,9.25,13.5,35.0,0.0,6.5,16.25,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,0.0,28.75,0.0,0.0,0.0,0.0,0.0,8.25,0.0,5.5,0.0,0.0,0.0,0.0,15.0,0.0,21.75,0.0,25.25,17.0,92.5,39.5,56.0,44.0,30.5,34.5,0.0,0.0,59.25,15.0,9.0,56.5,28.25,0.0,0.0,30.5,23.25,43.5,17.0,0.0,26.0,0.0,86.75,0.0,0.0,27.75,15.5,0.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,0.0,11.75,17.75,8.5,0.0,0.0,25.25,0.0,5.5,3.5,0.0,0.0,0.0,0.0,17.5,14.75,15.5,6.25,22.25,0.0,42.0,56.75,45.0,21.0,6.5,17.25,31.0,29.5,6.0,12.75,0.0,39.0,0.0,14.5,3.75,3.75,12.75,13.75,0.0,0.0,0.0,0.0,23.0,22.25,21.25,4.5,6.25,52.75,3.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,0.0,37.0,0.0,0.0,0.0,0.0,3.75,9.5,0.0,17.0,14.25,0.0,0.0,0.0,4.0,0.0,26.25,0.0,0.0,17.0,77.75,33.75,47.75,36.75,11.0,22.75,15.75,0.0,27.5,14.0,4.5,43.5,21.5,0.0,3.75,38.25,14.0,6.0,11.25,0.0,0.0,0.0,87.25,0.0,24.75,34.25,5.75,0.0,3.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,0.0,10.25,9.75,40.25,0.0,0.0,21.0,0.0,7.0,5.25,22.0,0.0,0.0,0.0,22.25,0.0,6.25,0.0,26.0,17.75,25.0,49.0,5.75,28.5,0.0,35.75,16.0,11.0,0.0,10.75,15.25,56.5,26.0,8.0,20.25,11.0,25.25,0.0,7.0,24.75,0.0,0.0,24.25,11.0,19.5,22.25,17.5,7.0,0.0,23.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,0.0,0.0,9.75,0.0,0.0,0.0,26.75,0.0,0.0,15.75,27.5,0.0,0.0,0.0,8.5,17.25,7.75,17.25,0.0,21.25,8.75,38.25,16.5,0.0,9.0,65.0,28.25,56.25,19.75,20.5,0.0,75.5,17.75,33.75,31.0,0.0,40.75,21.5,0.0,24.75,0.0,0.0,0.0,26.0,21.5,13.75,0.0,53.25,0.0,34.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,0.0,0.0,9.75,0.0,0.0,0.0,15.5,12.0,0.0,15.75,16.25,0.0,0.0,0.0,8.5,17.25,7.75,17.25,0.0,8.25,21.75,38.25,41.5,13.25,9.0,65.0,28.75,32.75,19.75,8.5,13.5,62.25,17.75,33.75,31.0,0.0,15.75,23.0,0.0,10.25,0.0,0.0,0.0,10.75,36.75,0.0,12.75,31.25,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,0.0,13.5,0.0,0.0,0.0,0.0,19.75,5.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.25,6.25,69.25,30.0,58.5,45.0,15.75,28.75,5.75,0.0,52.75,14.5,37.25,64.5,16.0,0.0,11.75,22.25,34.5,21.0,0.0,0.0,7.25,0.0,54.25,0.0,11.0,6.75,15.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,0.0,41.75,0.0,0.0,0.0,0.0,18.5,7.5,0.0,5.5,15.75,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,9.25,72.0,14.5,77.0,60.5,15.5,35.0,11.25,0.0,13.0,19.25,32.75,46.5,13.0,0.0,0.0,35.0,16.25,34.5,39.0,0.0,14.5,0.0,60.75,0.0,20.25,20.0,16.5,0.0,14.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,0.0,0.0,0.0,24.25,0.0,0.0,28.0,0.0,25.25,15.0,46.25,0.0,0.0,0.0,11.75,11.75,0.0,9.75,30.75,30.5,0.0,60.25,8.75,7.75,9.75,68.75,12.0,17.5,19.0,15.5,10.0,57.0,0.0,29.75,0.0,0.0,9.0,8.75,0.0,47.0,0.0,0.0,39.25,10.25,25.75,9.5,16.75,54.25,0.0,18.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,0.0,37.75,30.0,7.25,0.0,0.0,64.0,0.0,22.25,34.75,47.0,0.0,0.0,0.0,12.5,12.0,26.0,13.25,20.25,33.25,6.5,33.5,39.0,38.5,0.0,86.25,56.25,31.25,13.0,19.0,48.25,41.75,13.5,32.0,6.75,0.0,18.25,25.25,0.0,14.75,0.0,0.0,36.0,8.25,31.75,20.5,26.0,40.75,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.0,0.0,24.0,0.0,0.0,0.0,27.25,0.0,11.0,23.25,30.25,0.0,0.0,0.0,12.0,9.0,20.25,12.75,8.5,18.0,71.25,38.25,28.0,57.5,0.0,56.25,40.0,0.0,30.75,0.0,8.5,44.25,8.75,8.5,8.5,15.5,56.25,16.75,18.5,14.25,20.25,0.0,76.5,25.0,9.75,33.25,21.5,0.0,0.0,18.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,21.5,36.0,14.5,0.0,0.0,42.75,0.0,11.5,12.0,39.75,0.0,0.0,0.0,25.25,31.75,25.5,27.25,20.75,27.0,25.25,45.25,6.5,45.75,19.75,87.25,11.5,36.5,18.25,12.5,20.5,41.0,33.25,43.75,45.5,0.0,61.5,13.5,0.0,0.0,0.0,0.0,43.5,0.0,0.0,28.75,19.5,41.25,0.0,31.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,0.0,17.75,19.5,0.0,0.0,0.0,0.0,0.0,16.0,16.25,0.0,0.0,26.25,16.25,0.0,21.0,0.0,13.75,14.75,26.5,47.0,52.5,21.5,0.0,75.0,19.75,15.0,28.5,22.0,41.25,51.5,0.0,8.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,10.75,0.0,52.0,9.75,8.5,0.0,14.25,6.5,0.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,0.0,50.75,0.0,0.0,0.0,0.0,6.0,18.5,0.0,19.75,10.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,5.75,14.75,56.25,20.75,30.75,55.0,6.75,13.0,18.25,0.0,39.75,17.5,6.75,69.5,19.0,0.0,0.0,29.75,23.5,17.75,8.75,0.0,7.75,0.0,70.75,0.0,9.5,39.5,18.25,0.0,9.5,0.0,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,0.0,7.5,31.5,14.5,0.0,0.0,42.75,0.0,11.5,20.0,26.0,0.0,0.0,0.0,43.0,19.5,22.25,27.25,20.75,13.75,12.75,29.25,15.5,33.25,6.75,87.5,0.0,32.75,18.25,12.5,30.0,37.5,33.25,52.75,33.0,0.0,58.0,13.5,0.0,0.0,0.0,0.0,38.25,0.0,0.0,14.5,28.25,41.25,0.0,37.0,0.0,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,4.0,4.0,10.0,0.0,0.0,42.25,0.0,3.25,0.0,11.0,0.0,0.0,0.0,20.25,24.0,24.75,0.0,18.75,9.5,0.0,18.5,9.25,27.75,17.25,71.5,8.75,42.75,8.5,8.0,18.75,34.5,9.5,43.75,8.5,0.0,31.75,8.5,0.0,14.0,0.0,0.0,17.25,25.5,15.0,24.0,21.0,33.75,0.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,3.5,36.25,24.5,0.0,0.0,10.25,0.0,9.75,7.25,26.75,0.0,0.0,0.0,10.75,7.75,16.0,3.25,6.25,8.25,14.0,56.5,23.75,31.5,11.25,50.75,26.5,25.0,15.25,7.5,21.75,67.0,14.75,51.25,3.25,0.0,35.25,8.25,0.0,13.0,0.0,0.0,23.0,0.0,38.5,24.75,3.25,40.0,0.0,36.25,0.0,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,25.25,54.75,11.25,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,19.5,10.5,0.0,9.75,0.0,10.0,42.75,49.25,54.25,39.75,20.0,11.75,50.0,0.0,36.5,49.75,16.75,46.5,40.25,0.0,10.5,10.25,0.0,0.0,17.5,0.0,0.0,0.0,0.0,11.0,11.75,74.75,24.5,0.0,0.0,11.0,8.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,23.75,9.25,19.75,0.0,0.0,8.25,0.0,32.75,8.0,16.0,0.0,0.0,0.0,15.5,9.0,24.75,9.0,41.5,33.75,0.0,29.5,0.0,9.0,34.25,67.25,27.25,11.5,18.25,7.25,12.25,53.75,9.0,11.25,9.25,0.0,34.0,7.75,0.0,0.0,0.0,0.0,12.0,0.0,30.25,10.25,0.0,54.25,10.0,28.0,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,44.75,13.5,0.0,0.0,0.0,0.0,15.25,17.25,0.0,0.0,22.0,9.75,0.0,20.25,9.75,10.5,41.5,0.0,55.25,53.75,18.0,20.75,80.0,11.75,11.5,60.75,0.0,68.0,66.0,0.0,27.5,12.5,0.0,0.0,25.25,0.0,0.0,0.0,0.0,29.75,52.0,57.0,24.25,21.0,0.0,5.5,26.0,0.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,0.0,11.5,0.0,0.0,28.75,0.0,19.75,18.0,49.75,0.0,0.0,0.0,21.5,33.5,12.0,0.0,19.75,12.25,10.5,58.25,20.5,32.0,9.75,58.0,50.75,52.5,20.0,11.25,12.25,80.5,21.25,40.25,22.5,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,64.0,9.75,21.75,49.75,0.0,0.0,0.0,7.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,10.0,48.0,0.0,0.0,27.75,0.0,15.75,21.5,57.0,0.0,0.0,0.0,28.25,20.75,9.0,9.5,44.0,21.25,9.0,23.5,0.0,12.0,0.0,75.0,28.75,36.25,8.5,18.75,11.25,32.5,33.25,0.0,29.75,0.0,8.25,9.5,0.0,49.25,0.0,0.0,12.25,0.0,10.75,12.0,23.25,27.0,0.0,33.5,0.0,14.5,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,33.0,0.0,0.0,0.0,27.25,0.0,25.25,11.0,28.75,0.0,0.0,0.0,42.5,11.5,16.25,17.25,41.75,0.0,0.0,20.75,8.75,29.5,0.0,55.75,41.0,58.5,27.0,7.5,21.75,84.5,9.0,20.75,29.25,0.0,26.75,9.0,0.0,24.25,0.0,0.0,33.25,25.75,34.5,0.0,0.0,46.75,0.0,14.25,0.0,0.0,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,12.75,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,6.25,0.0,16.75,6.5,0.0,19.0,44.0,43.5,46.75,11.25,16.75,66.75,28.25,23.75,67.25,18.75,25.75,50.0,0.0,23.75,6.75,0.0,0.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,0.0,13.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,10.75,40.5,0.0,0.0,18.5,0.0,0.0,20.75,39.5,0.0,0.0,0.0,30.0,30.5,8.25,18.5,13.5,24.5,13.0,70.25,0.0,55.5,10.0,59.0,41.75,40.0,21.75,12.0,27.75,64.5,26.75,43.0,32.5,0.0,29.75,0.0,0.0,36.75,0.0,0.0,12.75,11.25,16.25,0.0,13.25,44.75,0.0,30.0,0.0,9.75,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,0.0,0.0,0.0,18.25,0.0,0.0,8.25,16.75,0.0,0.0,0.0,13.75,0.0,14.25,0.0,24.25,30.75,80.0,46.75,21.5,20.5,9.0,24.5,17.0,0.0,43.0,18.75,27.5,53.0,29.75,0.0,9.0,54.5,16.5,23.25,0.0,0.0,17.5,0.0,63.5,0.0,18.0,16.75,11.75,0.0,15.0,0.0,0.0,22.0,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,0.0,0.0,0.0,13.0,13.0,0.0,8.5,13.25,0.0,0.0,0.0,5.75,0.0,44.0,0.0,0.0,8.5,75.0,37.75,28.25,50.0,15.25,10.75,7.75,0.0,54.75,8.0,24.5,53.25,30.0,0.0,8.75,32.75,34.25,16.75,16.25,0.0,11.25,0.0,70.25,0.0,7.25,24.75,17.25,0.0,13.0,0.0,0.0,11.75,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,11.0,0.0,0.0,0.0,0.0,17.25,5.25,0.0,0.0,5.25,13.0,0.0,23.25,13.25,14.0,14.75,42.25,13.5,15.75,26.75,14.0,86.0,9.5,11.0,23.75,5.5,34.75,55.25,0.0,22.0,15.75,0.0,0.0,22.75,0.0,0.0,0.0,0.0,8.0,0.0,42.25,21.75,6.25,0.0,18.25,8.25,0.0,0.0,4.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,34.75,0.0,0.0,0.0,0.0,27.25,31.5,35.75,0.0,0.0,0.0,0.0,9.0,21.5,0.0,31.0,36.0,25.25,43.0,34.75,21.75,9.5,91.25,66.5,21.0,8.5,0.0,19.5,55.5,22.75,40.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,39.5,15.75,14.25,21.75,65.25,0.0,28.75,0.0,27.5,7.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,30.5,0.0,0.0,24.25,0.0,7.5,16.25,23.75,0.0,0.0,0.0,34.0,9.0,17.5,9.0,17.25,18.75,18.0,51.0,7.75,9.25,27.25,80.5,34.0,18.0,0.0,8.5,19.5,53.75,0.0,25.5,35.25,0.0,33.5,7.75,0.0,31.25,0.0,0.0,25.0,11.25,9.25,0.0,9.0,47.5,0.0,30.0,0.0,14.5,21.75,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,29.0,0.0,0.0,24.25,0.0,12.0,12.0,30.25,0.0,0.0,0.0,13.0,7.75,0.0,13.75,34.5,22.25,13.0,21.25,13.5,40.0,13.5,72.5,58.25,27.0,12.5,7.75,50.5,66.75,27.0,45.5,21.5,0.0,37.25,33.5,0.0,25.0,0.0,0.0,11.0,10.0,15.75,29.25,7.5,58.5,0.0,11.25,0.0,10.25,11.25,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,7.25,0.0,0.0,0.0,0.0,7.0,7.25,0.0,0.0,10.0,16.5,0.0,5.75,14.0,13.0,31.0,44.75,30.75,32.5,20.5,8.0,81.25,18.75,31.75,74.75,12.75,39.75,43.75,0.0,0.0,11.75,0.0,0.0,32.5,0.0,0.0,0.0,0.0,19.5,18.5,30.75,0.0,0.0,0.0,7.5,6.75,0.0,0.0,4.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,10.25,0.0,0.0,19.5,0.0,7.5,0.0,73.75,0.0,0.0,0.0,23.0,32.0,11.5,12.0,42.75,9.5,0.0,63.25,0.0,12.0,43.0,67.5,46.5,11.5,0.0,26.75,0.0,84.25,20.75,39.0,0.0,0.0,22.75,28.5,0.0,14.5,0.0,0.0,40.0,11.5,39.0,0.0,0.0,64.25,0.0,10.25,0.0,16.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,0.0,0.0,0.0,0.0,26.0,23.0,0.0,0.0,15.5,7.75,0.0,8.75,8.25,0.0,9.25,44.0,38.0,31.25,8.5,9.25,77.25,46.5,22.25,60.5,0.0,55.75,25.0,0.0,0.0,30.75,0.0,0.0,8.5,0.0,0.0,0.0,0.0,11.25,13.0,42.0,0.0,6.25,0.0,13.0,19.0,0.0,0.0,7.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,0.0,0.0,11.0,0.0,17.0,0.0,68.25,0.0,0.0,0.0,12.75,0.0,9.25,10.5,44.75,11.0,21.25,55.75,22.25,32.0,9.75,64.5,43.5,53.0,8.5,11.5,0.0,57.75,13.75,21.0,22.5,0.0,54.75,31.5,0.0,54.0,0.0,0.0,13.5,0.0,67.75,24.5,22.25,20.25,0.0,19.25,0.0,18.5,19.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,0.0,0.0,40.25,0.0,22.25,23.0,47.75,0.0,0.0,0.0,24.75,24.75,0.0,26.25,25.5,0.0,8.75,58.25,17.0,26.75,18.0,57.25,48.25,41.75,17.0,7.25,18.75,44.0,17.0,16.25,17.5,0.0,16.0,8.25,0.0,10.5,0.0,0.0,23.75,21.5,10.0,9.75,17.0,31.25,0.0,28.0,0.0,7.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,0.0,0.0,22.25,0.0,6.75,25.75,23.0,0.0,0.0,0.0,17.25,21.0,15.75,20.25,25.5,7.75,12.25,32.5,20.75,19.5,9.0,80.25,33.25,33.25,35.25,34.5,0.0,64.75,29.75,32.75,9.0,0.0,28.5,0.0,0.0,10.5,0.0,0.0,0.0,15.25,14.75,27.75,8.25,28.75,0.0,41.25,0.0,6.0,16.25,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,0.0,0.0,0.0,26.0,0.0,0.0,0.0,7.75,0.0,0.0,22.75,30.25,14.25,0.0,0.0,45.25,14.5,21.75,14.75,81.25,23.25,8.25,43.25,22.75,41.0,42.75,0.0,16.5,14.25,0.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,11.25,64.75,10.25,25.0,0.0,13.75,12.25,0.0,0.0,12.25,0.0,0.0,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,0.0,0.0,0.0,32.25,14.25,0.0,0.0,25.25,19.0,0.0,12.25,15.5,7.75,33.25,37.5,20.25,24.25,35.5,0.0,76.5,8.0,34.5,53.5,8.25,48.5,43.0,0.0,28.75,20.25,0.0,0.0,53.0,0.0,0.0,0.0,0.0,27.25,17.75,0.0,9.5,32.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
