,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31
173,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,25.5,28.5,27.25,0.0,18.75,0.0,0.0,33.75,0.0,0.0,41.5,26.75,46.75,0.0,35.5,0.0,48.5,31.75,45.75,0.0,0.0,0.0,0.0,0.0,0.0,33.5,18.75,20.25,0.0,21.25,50.75,30.0,30.5,23.75,11.5,0.0,12.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.75,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.75,46.5,53.75,0.0,20.5,23.0,0.0,0.0,0.0,11.25,0.0,33.25,0.0,0.0,0.0,0.0,32.0,0.0,10.5,10.25,21.25,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0,0.0,28.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,36.0,60.25,0.0,35.25,26.0,0.0,0.0,0.0,13.5,25.75,36.25,0.0,42.0,0.0,0.0,34.75,0.0,48.25,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.0,9.25,18.25,37.75,0.0,21.75,0.0,0.0,0.0,8.75,0.0,0.0,17.5,0.0,0.0,15.75,0.0,13.25,0.0,51.5,0.0,0.0,21.0,0.0,0.0,0.0,9.5,24.75,60.0,0.0,9.25,34.5,25.25,22.75,0.0,36.25,22.0,44.5,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.5,18.5,23.25,0.0,0.0,0.0,0.0,0.0,24.75,13.5,0.0,0.0,30.75,0.0,0.0,16.25,0.0,36.0,11.25,81.75,0.0,0.0,22.5,0.0,0.0,0.0,0.0,12.5,25.5,0.0,23.5,13.0,0.0,25.25,34.75,0.0,37.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,42.25,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,53.25,44.0,0.0,15.25,33.0,0.0,0.0,0.0,22.0,28.25,37.5,0.0,9.5,0.0,0.0,0.0,0.0,57.5,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.25,32.75,10.25,0.0,11.75,0.0,0.0,12.5,11.5,0.0,36.75,33.75,35.25,0.0,27.75,0.0,48.0,23.75,33.25,0.0,0.0,11.5,0.0,0.0,0.0,40.0,25.5,77.25,0.0,25.75,50.0,0.0,23.0,36.0,24.75,21.5,12.5,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.0,9.75,22.75,11.5,0.0,26.5,0.0,0.0,27.5,0.0,0.0,13.5,9.75,10.75,0.0,29.0,0.0,22.5,25.5,47.0,0.0,0.0,26.0,0.0,0.0,0.0,12.75,13.5,40.75,0.0,12.25,37.5,0.0,11.0,26.5,13.25,10.5,26.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,20.0,11.0,12.0,0.0,35.75,0.0,0.0,54.25,25.0,0.0,13.0,0.0,0.0,0.0,31.0,0.0,37.0,13.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,39.75,10.75,0.0,0.0,26.0,37.5,11.75,12.5,23.75,36.25,0.0,12.5,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.25,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,25.25,34.5,39.75,0.0,44.5,49.25,0.0,0.0,0.0,0.0,34.25,69.75,0.0,24.75,0.0,0.0,29.75,0.0,28.0,17.5,31.25,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,30.0,0.0,66.0,0.0,15.25,30.75,0.0,0.0,0.0,8.75,7.5,65.5,0.0,23.5,0.0,0.0,28.25,0.0,19.25,20.5,24.75,0.0,0.0,0.0,0.0,12.0,0.0,0.0,13.75,0.0,0.0,9.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,29.5,0.0,65.5,0.0,15.25,31.0,0.0,0.0,0.0,8.75,7.5,65.75,0.0,23.5,0.0,0.0,28.0,0.0,19.25,20.0,24.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,13.75,0.0,0.0,9.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25,9.0,46.5,12.0,0.0,0.0,0.0,0.0,13.25,14.5,0.0,34.0,10.25,0.0,0.0,0.0,0.0,37.0,14.0,24.5,0.0,0.0,40.5,0.0,0.0,0.0,13.0,11.75,25.5,0.0,40.0,36.5,25.75,14.0,0.0,0.0,11.25,12.0,0.0,58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38.25,49.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,12.25,0.0,0.0,0.0,0.0,0.0,63.25,0.0,0.0,45.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,21.75,57.25,0.0,0.0,44.0,41.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75,25.75,22.0,18.25,0.0,0.0,0.0,0.0,9.5,25.75,0.0,34.75,11.25,41.75,0.0,13.75,0.0,34.75,20.25,29.25,0.0,0.0,37.5,0.0,0.0,0.0,0.0,12.25,12.5,0.0,8.5,37.5,0.0,33.25,24.75,12.75,42.25,26.5,0.0,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,27.75,0.0,0.0,24.75,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,8.75,30.5,47.25,0.0,49.0,14.5,11.75,0.0,0.0,0.0,36.0,0.0,0.0,9.5,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,9.75,0.0,0.0,0.0,43.25,45.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.5,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,36.75,24.5,52.0,0.0,11.0,18.5,0.0,0.0,0.0,11.5,17.25,48.5,0.0,22.0,0.0,0.0,35.0,0.0,29.0,25.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,23.75,0.0,0.0,48.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75,29.25,0.0,0.0,11.25,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,10.25,45.0,0.0,22.5,14.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,55.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,72.75,0.0,0.0,44.0,29.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,9.25,38.5,0.0,26.0,27.25,0.0,0.0,0.0,0.0,34.25,64.25,0.0,24.25,0.0,0.0,12.0,0.0,12.25,0.0,11.5,0.0,0.0,0.0,0.0,25.25,0.0,0.0,14.25,0.0,0.0,11.75,0.0,0.0,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,39.5,21.75,0.0,23.25,0.0,0.0,13.0,24.75,0.0,31.5,29.0,0.0,0.0,52.75,0.0,11.75,11.25,23.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,0.0,12.25,31.75,36.0,11.75,25.75,0.0,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.0,43.5,0.0,44.25,0.0,0.0,15.75,22.25,0.0,36.75,42.25,55.0,0.0,67.5,0.0,21.0,31.5,21.25,0.0,0.0,34.25,0.0,0.0,0.0,0.0,32.25,64.0,0.0,35.25,11.5,11.5,0.0,21.25,11.5,31.0,39.75,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.25,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,55.25,0.0,29.5,58.75,0.0,0.0,0.0,20.0,22.5,76.5,0.0,47.75,0.0,0.0,31.25,0.0,33.0,21.25,18.5,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,43.5,0.0,0.0,10.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.25,19.5,31.0,0.0,30.5,11.5,9.5,0.0,0.0,0.0,9.5,36.0,0.0,41.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,32.75,21.0,0.0,0.0,38.75,28.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,20.0,36.0,0.0,0.0,57.5,0.0,0.0,0.0,23.5,0.0,11.75,0.0,14.5,0.0,0.0,18.75,0.0,30.75,10.0,10.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,21.0,0.0,0.0,14.75,0.0,0.0,45.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,11.5,47.5,0.0,0.0,39.25,0.0,0.0,0.0,34.75,11.5,34.25,0.0,26.5,0.0,0.0,10.5,0.0,33.25,10.0,10.5,0.0,0.0,0.0,0.0,21.75,0.0,0.0,11.75,0.0,0.0,14.75,0.0,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75,0.0,0.0,11.75,0.0,0.0,13.5,12.75,0.0,11.5,12.0,23.25,0.0,16.75,0.0,23.75,23.5,59.75,0.0,0.0,39.5,0.0,0.0,0.0,0.0,11.75,12.0,0.0,14.75,25.0,12.25,0.0,25.5,23.5,11.25,38.25,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,54.5,0.0,9.25,50.75,16.25,0.0,0.0,0.0,43.0,33.0,0.0,32.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,24.25,64.25,0.0,0.0,50.0,28.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,27.5,0.0,34.5,0.0,0.0,30.25,0.0,0.0,0.0,31.25,25.25,28.0,0.0,20.25,0.0,0.0,12.75,0.0,43.0,19.25,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,9.25,0.0,0.0,17.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,31.5,12.75,22.75,0.0,0.0,29.5,0.0,0.0,0.0,18.25,22.5,69.5,0.0,20.75,0.0,0.0,33.75,0.0,18.5,21.5,21.75,0.0,0.0,0.0,0.0,16.5,0.0,0.0,8.0,0.0,0.0,52.75,0.0,0.0,39.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.75,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,21.5,19.75,44.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,20.25,0.0,31.5,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,10.0,18.75,0.0,0.0,36.25,50.0,0.0,0.0,0.0,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,22.5,12.75,25.75,0.0,0.0,14.0,0.0,0.0,0.0,23.0,14.75,62.5,0.0,7.75,0.0,0.0,16.5,0.0,54.75,15.75,19.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,25.25,0.0,0.0,27.5,0.0,0.0,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,14.75,41.0,64.25,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.5,48.25,0.0,43.5,0.0,0.0,36.25,0.0,47.75,10.25,8.25,0.0,0.0,0.0,0.0,29.25,0.0,0.0,19.75,0.0,0.0,37.5,0.0,0.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,0.0,12.75,0.0,0.0,22.75,0.0,0.0,19.25,25.5,42.25,0.0,25.0,0.0,47.5,18.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,23.25,22.75,35.25,0.0,21.5,67.0,0.0,0.0,8.0,12.75,0.0,21.5,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,12.0,11.5,77.0,0.0,25.25,29.5,9.5,0.0,0.0,0.0,20.25,14.5,0.0,22.75,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25,0.0,24.25,20.5,0.0,0.0,71.25,59.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.75,0.0,0.0,25.0,25.75,0.0,22.25,0.0,20.5,0.0,39.25,0.0,45.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,33.75,0.0,0.0,45.0,22.0,11.75,20.75,11.75,11.5,35.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.25,0.0,0.0,26.5,21.0,0.0,12.25,28.75,19.0,0.0,25.0,0.0,35.5,8.25,10.25,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.75,17.25,0.0,26.75,45.5,23.0,12.0,19.75,11.0,12.0,36.25,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.25,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,23.75,11.25,54.5,0.0,10.75,25.5,20.0,0.0,0.0,0.0,21.5,25.75,0.0,43.75,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.5,0.0,0.0,33.75,24.5,0.0,0.0,0.0,0.0,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,17.0,8.5,31.25,0.0,17.5,9.75,23.75,0.0,0.0,0.0,56.0,0.0,0.0,9.75,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,25.75,50.5,0.0,0.0,13.5,80.25,0.0,0.0,0.0,0.0,26.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,30.25,0.0,31.5,0.0,9.0,0.0,0.0,0.0,9.5,0.0,0.0,55.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,12.25,66.75,0.0,0.0,42.0,40.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,36.75,15.5,25.75,0.0,0.0,20.75,0.0,0.0,0.0,11.75,7.25,67.5,0.0,0.0,0.0,0.0,7.75,0.0,50.75,24.75,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,24.5,11.25,69.5,0.0,11.5,28.75,11.75,0.0,0.0,0.0,34.25,24.5,0.0,36.75,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,22.5,43.0,0.0,0.0,32.25,43.25,0.0,0.0,0.0,0.0,27.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25,0.0,0.0,33.25,13.0,0.0,10.75,26.5,29.0,0.0,0.0,0.0,23.25,22.25,11.5,0.0,0.0,0.0,0.0,0.0,0.0,25.25,12.25,58.5,0.0,13.5,55.25,29.75,23.75,22.75,0.0,10.5,0.0,0.0,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,45.75,38.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,24.5,11.25,69.25,0.0,11.5,28.75,11.75,0.0,0.0,0.0,34.25,24.0,0.0,36.75,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,22.25,42.75,0.0,0.0,32.25,43.5,0.0,0.0,0.0,0.0,27.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,24.75,17.5,25.0,0.0,24.75,34.75,25.75,0.0,0.0,0.0,19.25,41.25,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,0.0,48.25,0.0,0.0,48.25,38.25,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.75,0.0,0.0,12.25,0.0,10.75,0.0,13.5,0.0,12.0,22.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,12.75,11.75,38.75,0.0,11.5,74.75,0.0,0.0,11.5,34.25,34.75,11.5,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,21.0,21.5,0.0,33.5,25.5,9.5,0.0,0.0,0.0,12.5,26.25,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,38.5,62.5,0.0,0.0,40.0,37.5,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
