,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09
41,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,0.0,49.75,7.25,19.75,14.75,0.0,0.0,18.25,0.0,0.0,0.0,10.0,0.0,0.0,8.25,49.0,53.75,59.25,40.0,73.0,31.25,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,43.0,0.0,0.0,0.0,0.0,42.75,15.25,0.0,0.0,0.0,25.0,0.0,6.75,22.5,0.0,60.25,45.25,40.0,0.0,22.25,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,28.5,0.0,0.0,0.0,51.0,0.0,26.0,11.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,20.5,29.75,33.25,51.75,36.75,44.5,35.75,49.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,28.5,0.0,0.0,0.0,51.0,0.0,26.5,11.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,29.25,33.25,52.5,37.5,44.0,35.75,49.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,20.75,19.25,0.0,0.0,0.0,0.0,10.75,0.0,8.75,0.0,0.0,0.0,0.0,47.25,22.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,19.75,0.0,0.0,24.5,50.0,39.75,47.0,69.0,22.5,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,14.75,0.0,0.0,0.0,50.75,0.0,21.75,7.75,0.0,0.0,26.5,0.0,0.0,0.0,16.75,0.0,0.0,10.25,35.5,22.5,59.0,20.75,69.5,80.0,11.25,0.0,52.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,0.0,24.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,40.75,0.0,0.0,0.0,0.0,61.0,22.25,0.0,0.0,11.75,9.25,0.0,9.75,56.75,0.0,63.5,39.5,44.0,0.0,16.75,13.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,8.25,21.75,0.0,0.0,0.0,0.0,22.5,0.0,12.0,0.0,0.0,0.0,0.0,48.5,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,7.75,0.0,14.75,36.5,69.0,47.25,43.0,80.5,21.75,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0,0.0,8.25,21.75,0.0,0.0,0.0,0.0,9.5,0.0,12.0,12.25,0.0,0.0,0.0,48.5,16.75,10.5,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,40.25,7.75,0.0,14.75,48.0,57.0,57.0,42.0,66.75,11.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,0.0,24.25,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,52.75,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,29.75,9.0,0.0,25.75,12.25,0.0,61.25,47.0,28.5,0.0,7.5,21.5,18.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,11.75,7.25,0.0,0.0,0.0,0.0,13.0,0.0,7.25,0.0,0.0,0.0,0.0,37.25,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,17.0,7.25,0.0,13.5,28.75,49.25,52.75,47.75,69.5,14.5,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.25,28.0,0.0,0.0,0.0,0.0,15.0,0.0,20.75,0.0,0.0,0.0,0.0,67.75,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,15.75,12.75,27.0,65.0,44.75,78.75,37.25,12.75,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,19.75,27.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,24.0,12.0,0.0,9.5,45.5,53.0,63.75,27.5,96.25,24.5,0.0,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,58.5,0.0,0.0,0.0,0.0,72.0,9.75,0.0,0.0,44.75,9.25,0.0,9.5,19.5,0.0,44.0,48.5,7.25,0.0,20.75,7.75,40.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,91.0,11.5,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,32.75,19.75,0.0,40.5,13.5,72.25,45.5,26.0,83.25,6.0,21.25,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,0.0,8.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,58.25,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,20.0,0.0,9.5,27.5,50.25,57.25,52.75,70.0,38.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,28.5,0.0,0.0,0.0,11.5,27.5,22.25,16.0,0.0,0.0,60.5,0.0,0.0,0.0,27.0,0.0,0.0,24.75,25.0,0.0,50.0,11.75,44.0,46.25,35.75,35.75,50.0,41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.75,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,46.25,15.75,0.0,27.25,45.25,56.75,45.5,20.5,72.0,21.75,15.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,32.5,15.75,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,39.5,15.75,0.0,33.75,45.25,42.75,49.75,41.0,84.5,21.75,15.5,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,10.5,0.0,0.0,0.0,13.25,26.75,19.0,12.5,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,24.25,19.25,0.0,41.25,0.0,36.75,59.0,17.5,26.5,49.5,10.75,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,51.5,0.0,0.0,0.0,0.0,49.5,19.5,0.0,0.0,8.0,0.0,0.0,13.5,37.75,0.0,73.5,20.0,44.25,0.0,12.25,28.25,19.75,0.0,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,7.75,0.0,7.0,0.0,0.0,0.0,0.0,41.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,20.25,0.0,0.0,28.25,43.25,33.75,79.0,85.75,31.25,16.0,21.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,25.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,11.75,20.75,0.0,24.75,60.75,0.0,43.25,43.75,63.5,0.0,36.5,20.0,17.5,0.0,13.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,34.25,0.0,12.0,0.0,0.0,0.0,0.0,20.75,10.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,35.75,0.0,0.0,21.5,29.75,23.5,77.75,76.0,70.25,32.0,9.5,8.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25,50.0,0.0,0.0,0.0,0.0,41.0,23.0,0.0,0.0,26.75,20.75,0.0,24.75,51.0,0.0,20.25,43.75,55.0,0.0,11.5,43.0,28.5,0.0,25.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,17.75,0.0,0.0,0.0,0.0,19.5,0.0,7.75,0.0,0.0,0.0,0.0,48.75,10.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,40.5,8.0,0.0,10.25,41.25,34.5,78.0,48.0,73.5,32.0,16.5,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,59.25,0.0,0.0,0.0,0.0,43.5,30.75,0.0,0.0,14.75,0.0,0.0,13.0,12.75,0.0,77.25,28.25,41.0,0.0,25.0,46.5,47.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,34.0,0.0,0.0,0.0,40.75,22.75,0.0,9.5,0.0,0.0,40.25,0.0,0.0,0.0,14.5,0.0,0.0,34.0,10.25,48.0,46.5,10.0,64.5,37.25,35.5,9.0,57.0,20.5,9.25,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,47.5,0.0,0.0,0.0,0.0,58.5,14.25,0.0,0.0,30.0,25.0,0.0,0.0,39.0,0.0,61.0,0.0,18.5,0.0,15.25,17.5,23.75,0.0,21.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,20.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,21.75,0.0,11.25,22.0,21.75,47.0,60.5,83.0,43.5,7.0,20.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,41.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,34.25,0.0,11.25,35.75,21.75,46.5,70.0,95.0,43.0,7.0,19.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,11.25,12.0,0.0,0.0,0.0,0.0,14.5,0.0,23.0,0.0,0.0,0.0,0.0,72.25,11.25,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,22.25,12.5,0.0,24.25,38.75,31.5,55.75,64.5,91.5,36.75,0.0,41.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,0.0,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,41.75,0.0,0.0,0.0,0.0,66.25,22.75,0.0,0.0,26.75,10.75,0.0,0.0,37.75,0.0,40.75,32.5,13.5,0.0,0.0,42.25,45.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,9.75,0.0,23.0,0.0,0.0,0.0,0.0,54.75,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,23.75,0.0,0.0,10.0,14.25,52.75,53.0,72.25,24.75,8.5,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.5,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,18.5,21.0,0.0,15.25,20.0,0.0,22.25,35.75,43.5,0.0,28.75,18.75,48.5,0.0,23.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,10.5,0.0,0.0,0.0,0.0,57.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,46.25,46.25,46.0,15.75,58.75,56.25,41.25,6.5,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,81.75,14.0,0.0,0.0,14.75,25.75,0.0,20.0,41.0,0.0,69.5,13.0,26.0,0.0,7.75,17.5,10.25,0.0,18.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,31.25,0.0,18.75,0.0,0.0,0.0,0.0,45.75,22.5,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,42.5,23.0,0.0,0.0,36.25,28.5,28.0,64.5,92.5,44.25,0.0,20.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,34.0,0.0,0.0,0.0,34.0,9.5,24.75,28.5,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,25.25,35.25,13.25,47.5,43.0,13.0,0.0,46.0,33.5,12.75,11.0,33.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,33.25,0.0,0.0,0.0,0.0,58.75,0.0,0.0,0.0,28.25,13.0,0.0,26.25,13.25,0.0,50.0,50.75,39.0,0.0,13.5,42.0,61.5,0.0,22.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,11.25,0.0,0.0,0.0,34.5,13.5,17.75,8.0,0.0,0.0,12.5,0.0,0.0,0.0,44.5,0.0,0.0,12.5,27.25,14.25,22.5,22.75,53.25,58.75,59.75,22.75,61.75,20.0,18.25,19.25,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,39.5,0.0,0.0,0.0,0.0,83.5,13.75,0.0,0.0,25.5,10.5,0.0,24.75,47.0,0.0,58.25,23.75,47.25,0.0,28.75,11.0,61.0,0.0,9.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,10.5,0.0,40.5,0.0,0.0,0.0,0.0,68.0,19.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,22.25,46.5,0.0,32.5,47.0,36.0,52.5,65.75,62.0,39.75,5.5,5.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,78.75,0.0,0.0,0.0,0.0,58.0,23.75,0.0,0.0,20.0,13.25,0.0,0.0,27.75,0.0,83.25,18.25,34.25,0.0,9.25,45.25,25.25,0.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
