,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,20.25,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,66.5,39.75,83.5,43.0,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.25,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,20.25,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.5,39.75,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.25,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.5,20.25,41.75,20.25,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.5,39.5,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.75,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,20.25,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.75,39.75,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,19.5,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.75,39.75,82.75,43.0,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.25,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.75,20.25,42.0,20.25,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,67.0,39.75,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.25,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.5,20.25,42.0,20.25,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,66.5,39.75,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,19.5,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.5,39.0,82.0,42.0,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,20.25,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,66.5,39.75,82.75,43.0,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.0,20.25,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,66.5,39.75,82.75,42.75,22.5,0.0,0.0,20.5,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,15.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,20.25,20.25,42.75,20.25,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,45.0,39.5,83.5,42.75,0.0,0.0,0.0,20.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.75,15.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,14.0,29.0,14.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,12.0,25.0,77.0,30.0,69.0,72.0,58.0,15.0,15.0,8.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,7.0,0.0,0.0,16.0,7.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,74.25,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,10.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,38.0,90.0,93.0,74.0,19.0,20.0,10.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,93.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.0,0.0,0.0,20.0,10.0,10.0,10.0,0.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,18.0,37.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,32.0,100.0,39.0,90.0,94.0,75.0,19.0,20.0,10.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,9.75,0.0,0.0,20.0,10.0,10.0,10.0,0.0,10.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,27.0,47.0,28.0,26.0,0.0,0.0,80.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,19.0,11.0,0.0,14.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,27.0,0.0,6.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,56.5,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,83.5,51.5,0.0,52.5,60.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,25.75,21.5,53.75,0.0,0.0,0.0,32.25,0.0,0.0,0.0,21.25,0.0,32.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,32.0,61.0,100.0,0.0,0.0,0.0,0.0,18.0,0.0,20.0,29.0,22.0,0.0,0.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,100.0,0.0,0.0,0.0,15.0,18.0,0.0,13.0,28.0,22.0,0.0,0.0,12.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.75,17.0,0.0,0.0,0.0,22.25,15.75,0.0,9.75,12.5,0.0,9.75,6.75,0.0,0.0,0.0,0.0,8.75,20.25,46.0,8.5,24.5,61.25,40.25,0.0,0.0,24.5,33.5,14.5,0.0,0.0,0.0,0.0,0.0,6.0,19.5,0.0,4.5,0.0,4.75,0.0,36.0,0.0,12.5,5.25,4.75,0.0,5.75,5.5,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,46.0,16.0,62.0,28.0,28.0,40.0,18.0,0.0,13.0,14.0,0.0,0.0,36.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,0.0,0.0,35.0,0.0,0.0,0.0,0.0,26.5,23.5,0.0,0.0,0.0,0.0,52.0,0.0,30.5,57.5,98.5,0.0,0.0,0.0,16.5,0.0,55.5,17.0,28.5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35.25,0.0,0.0,91.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,59.75,0.0,0.0,0.0,74.5,40.5,19.5,0.0,0.0,27.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,31.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.25,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,56.0,43.75,36.25,31.25,0.0,84.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.5,0.0,0.0,32.0,16.75,0.0,84.0,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,72.0,0.0,55.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,38.0,45.0,58.0,0.0,100.0,0.0,0.0,58.0,75.0,38.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,0.0,95.5,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,45.75,0.0,0.0,0.0,41.5,0.0,18.25,0.0,0.0,0.0,0.0,33.5,53.75,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,53.75,0.0,17.25,41.75,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,71.0,0.0,78.5,67.25,43.5,39.25,49.5,0.0,43.25,50.5,91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,61.0,0.0,42.25,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,0.0,28.75,45.0,35.25,49.5,31.0,0.0,0.0,0.0,31.0,52.75,55.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,53.0,0.0,39.75,0.0,0.0,0.0,0.0,78.25,0.0,0.0,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25,0.0,0.0,0.0,34.25,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,72.0,0.0,88.75,0.0,23.0,0.0,0.0,0.0,49.0,0.0,67.0,35.25,0.0,0.0,36.5,0.0,13.5,0.0,0.0,15.75,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,45.0,31.25,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,0.0,62.75,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,48.75,0.0,26.0,33.5,48.75,24.75,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,23.75,0.0,26.0,0.0,0.0,0.0,0.0,20.75,77.75,0.0,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,0.0,62.75,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,82.0,0.0,48.75,0.0,26.0,33.5,49.75,24.75,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,23.75,0.0,26.0,0.0,0.0,0.0,0.0,20.75,77.75,0.0,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,40.0,0.0,45.25,0.0,0.0,0.0,0.0,80.25,41.25,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,86.5,57.0,82.5,0.0,40.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,32.75,0.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,54.0,0.0,42.0,37.0,0.0,28.0,19.0,15.0,0.0,31.0,19.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,36.0,21.0,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,48.5,95.5,0.0,34.5,64.75,31.5,18.25,0.0,0.0,0.0,26.5,12.25,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,24.0,39.0,21.0,75.0,43.0,29.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,30.0,18.0,16.0,0.0,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,0.0,0.0,0.0,71.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,58.75,64.75,56.25,27.25,0.0,0.0,71.25,0.0,0.0,0.0,0.0,16.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,40.75,0.0,0.0,0.0,28.25,24.0,0.0,66.0,0.0,33.5,0.0,0.0,,,,,,,,,,,,,,,,
