,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.25,30.0,46.25,0.0,11.5,22.5,37.0,41.5,0.0,0.0,26.0,0.0,39.5,9.5,0.0,0.0,10.75,0.0,0.0,25.5,0.0,19.5,0.0,0.0,17.5,0.0,0.0,0.0,10.5,0.0,28.5,0.0,0.0,12.0,0.0,24.75,0.0,0.0,0.0,48.5,69.5,0.0,48.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,51.25,40.5,41.75,0.0,0.0,24.25,36.75,14.75,22.0,14.75,18.0,8.75,27.75,21.0,0.0,0.0,33.0,0.0,0.0,35.75,0.0,43.75,0.0,0.0,11.75,0.0,12.75,0.0,0.0,26.0,27.0,12.75,0.0,54.25,0.0,0.0,12.75,0.0,0.0,14.0,14.25,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.75,29.25,9.25,0.0,0.0,0.0,0.0,27.75,12.75,0.0,21.75,0.0,27.0,0.0,19.0,18.5,11.25,0.0,0.0,0.0,19.75,43.0,20.5,89.0,59.25,32.75,46.75,22.25,0.0,0.0,0.0,21.25,0.0,25.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,7.0,7.75,17.0,25.0,0.0,24.75,0.0,10.75,21.25,0.0,20.75,0.0,9.75,0.0,10.5,0.0,0.0,33.5,0.0,0.0,25.0,36.5,24.0,48.75,83.25,0.0,39.75,12.75,0.0,0.0,0.0,50.25,0.0,14.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,26.5,2.75,26.5,0.0,11.5,23.25,13.75,43.5,0.0,8.0,18.0,0.0,25.25,12.0,0.0,0.0,12.75,0.0,0.0,40.75,0.0,2.25,0.0,0.0,2.5,0.0,0.0,0.0,11.75,9.25,12.0,0.0,14.75,3.0,0.0,2.75,0.0,0.0,0.0,28.0,29.0,0.0,31.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,60.0,0.0,17.25,0.0,10.5,12.25,25.0,50.75,17.5,0.0,7.75,0.0,24.75,12.5,0.0,0.0,24.0,0.0,0.0,15.5,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,7.75,16.75,24.25,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,64.5,14.25,0.0,10.0,0.0,0.0,22.75,43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,82.5,10.25,23.0,0.0,11.5,11.25,22.0,86.75,0.0,14.0,39.5,0.0,19.0,8.75,0.0,0.0,20.0,0.0,0.0,73.75,0.0,32.25,0.0,0.0,11.75,0.0,0.0,0.0,24.25,0.0,24.5,0.0,23.0,38.5,0.0,25.75,0.0,0.0,0.0,0.0,38.25,0.0,14.25,0.0,0.0,48.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,13.0,16.0,8.75,8.5,0.0,8.25,0.0,11.0,21.5,0.0,30.75,0.0,31.25,0.0,32.75,23.5,0.0,35.75,0.0,0.0,72.0,57.75,50.5,48.25,48.75,0.0,25.5,38.0,0.0,0.0,0.0,50.75,0.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,51.75,0.0,32.25,0.0,38.75,11.0,52.75,63.0,15.75,23.25,8.75,0.0,17.75,16.0,0.0,0.0,33.25,0.0,0.0,50.25,0.0,45.5,0.0,0.0,25.5,0.0,0.0,0.0,19.25,18.75,35.75,0.0,29.25,7.75,0.0,0.0,0.0,0.0,0.0,25.75,53.0,0.0,35.5,0.0,0.0,69.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.25,13.25,0.0,25.0,10.5,13.5,0.0,25.0,14.0,10.0,29.0,26.5,22.5,24.25,10.0,0.0,0.0,0.0,0.0,0.0,49.25,0.0,20.5,0.0,36.5,0.0,69.75,19.0,0.0,0.0,20.0,30.5,30.5,0.0,0.0,0.0,0.0,32.25,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,48.75,33.0,60.75,0.0,16.75,36.5,18.75,32.75,23.0,6.75,34.25,0.0,27.0,19.25,0.0,0.0,0.0,0.0,0.0,59.0,0.0,30.5,0.0,0.0,15.75,0.0,0.0,0.0,0.0,38.5,57.0,0.0,21.75,0.0,0.0,36.75,0.0,0.0,0.0,25.25,61.25,0.0,49.5,0.0,0.0,25.0,32.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.5,22.0,24.75,0.0,0.0,23.75,35.0,50.0,19.75,12.5,7.5,0.0,8.5,8.5,0.0,0.0,22.75,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,47.25,0.0,10.75,27.25,0.0,24.25,0.0,0.0,0.0,49.0,79.25,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,22.5,30.5,16.75,0.0,25.0,0.0,20.25,10.75,0.0,20.25,0.0,0.0,0.0,0.0,31.0,22.5,23.0,0.0,0.0,48.25,42.5,52.0,98.75,35.25,0.0,9.0,60.5,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.25,0.0,12.5,19.0,11.0,0.0,13.0,0.0,25.0,10.75,6.25,7.5,20.0,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,21.5,0.0,34.0,5.5,0.0,0.0,6.0,22.25,6.25,12.5,21.25,0.0,0.0,37.75,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.25,0.0,0.0,26.75,11.0,0.0,0.0,0.0,0.0,0.0,6.25,32.25,33.5,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,21.5,0.0,34.0,5.5,0.0,0.0,26.5,22.25,6.25,0.0,21.25,0.0,0.0,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0.0,33.25,0.0,8.75,20.5,16.75,48.75,6.5,18.75,13.75,0.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,36.5,0.0,29.0,0.0,11.0,0.0,0.0,11.5,0.0,0.0,32.75,21.5,0.0,37.75,44.5,0.0,13.0,0.0,0.0,0.0,22.75,34.75,0.0,0.0,0.0,0.0,18.25,30.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,0.0,13.5,7.75,24.0,24.0,0.0,17.0,0.0,10.25,0.0,0.0,10.0,0.0,49.5,0.0,11.0,34.0,35.25,32.75,0.0,0.0,71.25,11.5,12.0,86.25,59.5,0.0,13.0,12.5,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,11.25,0.0,25.0,0.0,0.0,22.5,0.0,0.0,0.0,6.75,22.75,8.5,25.75,0.0,17.0,0.0,9.75,10.25,0.0,0.0,0.0,19.5,0.0,10.75,35.0,36.75,46.25,0.0,0.0,25.0,35.75,35.25,62.0,24.0,0.0,27.0,24.5,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.5,0.0,23.25,22.25,0.0,0.0,0.0,0.0,0.0,12.75,8.25,35.5,26.25,0.0,0.0,0.0,0.0,22.75,0.0,31.5,0.0,0.0,0.0,11.0,59.75,13.5,36.0,0.0,0.0,49.25,37.25,38.25,38.0,62.0,0.0,0.0,25.0,0.0,0.0,0.0,27.75,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.75,0.0,0.0,20.25,0.0,23.25,0.0,0.0,0.0,13.75,12.75,5.5,17.5,0.0,8.25,0.0,9.75,0.0,0.0,17.25,0.0,36.25,0.0,36.5,11.0,11.25,0.0,0.0,0.0,21.5,18.75,54.75,50.0,30.25,20.75,8.25,20.25,0.0,0.0,0.0,8.25,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,22.75,0.0,9.0,7.5,0.0,0.0,0.0,0.0,0.0,25.5,10.0,22.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,19.0,0.0,21.5,54.75,61.0,23.5,0.0,0.0,48.0,0.0,62.75,49.75,37.75,38.25,0.0,25.0,0.0,0.0,0.0,49.25,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,0.0,0.0,47.75,7.5,0.0,33.5,0.0,0.0,0.0,0.0,34.75,0.0,5.75,0.0,17.0,0.0,0.0,11.75,0.0,9.75,0.0,46.0,0.0,7.5,36.0,30.0,12.5,0.0,0.0,0.0,23.75,21.0,0.0,36.5,13.25,0.0,43.25,0.0,0.0,0.0,38.5,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.25,8.0,9.0,0.0,10.0,0.0,0.0,12.5,0.0,0.0,0.0,8.75,0.0,33.5,25.25,0.0,13.5,0.0,0.0,24.5,60.75,25.75,52.75,22.25,0.0,25.5,0.0,0.0,0.0,0.0,50.75,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.75,0.0,18.25,0.0,0.0,16.75,0.0,0.0,0.0,18.5,20.0,33.0,9.0,0.0,10.0,0.0,0.0,12.5,0.0,14.5,0.0,0.0,0.0,23.5,25.25,0.0,13.5,0.0,0.0,31.25,60.75,25.75,52.75,11.25,0.0,25.5,17.75,0.0,0.0,0.0,25.75,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,8.5,0.0,28.75,11.5,0.0,37.0,0.0,10.25,0.0,0.0,54.5,0.0,11.5,0.0,0.0,53.0,22.25,68.25,62.25,59.75,34.25,22.0,26.0,0.0,0.0,0.0,35.0,0.0,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.75,19.5,0.0,28.25,0.0,0.0,0.0,8.75,33.0,13.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,65.75,12.25,0.0,0.0,7.75,23.5,45.5,0.0,12.75,0.0,0.0,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,8.0,31.5,17.5,0.0,14.0,0.0,20.0,29.5,0.0,17.5,0.0,9.5,0.0,0.0,30.75,32.0,19.0,0.0,0.0,37.0,31.5,44.5,62.0,81.25,0.0,22.25,34.75,0.0,0.0,0.0,35.75,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.5,18.25,0.0,12.0,0.0,0.0,0.0,24.0,12.5,17.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,9.5,0.0,28.5,0.0,69.5,11.25,0.0,0.0,51.0,34.25,33.0,0.0,23.5,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.75,30.5,32.75,0.0,23.5,0.0,11.25,20.25,0.0,0.0,0.0,28.25,0.0,29.75,52.5,12.5,53.25,0.0,0.0,56.25,0.0,54.5,83.25,44.75,0.0,36.25,0.0,0.0,0.0,0.0,39.25,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,11.25,0.0,18.5,0.0,0.0,0.0,27.5,7.5,21.75,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,23.5,30.0,0.0,0.0,36.5,29.75,24.5,0.0,43.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.5,8.25,16.75,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,19.5,0.0,11.5,0.0,71.0,0.0,0.0,0.0,11.75,11.75,70.75,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0.0,29.25,17.25,0.0,14.25,20.25,32.75,8.25,27.25,14.0,8.75,0.0,10.25,10.5,0.0,19.5,0.0,16.5,0.0,9.75,52.75,8.75,19.5,0.0,0.0,30.5,11.0,0.0,37.0,0.0,12.75,33.0,0.0,0.0,0.0,19.5,59.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.75,0.0,0.0,0.0,10.25,40.75,30.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,35.0,0.0,24.0,0.0,73.0,17.75,0.0,0.0,12.0,35.25,37.25,0.0,39.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,0.0,0.0,0.0,0.0,0.0,21.0,18.25,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,49.25,0.0,17.0,0.0,72.5,0.0,0.0,0.0,51.25,0.0,77.5,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,24.25,10.75,32.75,0.0,13.75,19.25,0.0,26.5,9.75,0.0,0.0,0.0,0.0,0.0,28.0,0.0,22.75,0.0,0.0,18.0,0.0,0.0,0.0,11.25,17.5,59.75,0.0,6.0,37.5,0.0,25.25,0.0,0.0,0.0,37.75,38.75,0.0,24.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.5,29.0,44.25,33.25,6.5,4.5,25.25,0.0,24.0,33.25,0.0,0.0,0.0,0.0,0.0,7.25,0.0,41.0,0.0,0.0,12.0,0.0,0.0,0.0,39.5,8.5,52.5,0.0,12.0,0.0,0.0,35.0,0.0,0.0,0.0,12.5,48.5,0.0,25.0,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.75,0.0,0.0,0.0,19.75,23.0,25.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,32.0,0.0,16.0,0.0,81.25,47.75,0.0,0.0,36.0,18.75,37.5,0.0,56.5,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,41.5,55.75,39.25,20.0,16.75,38.75,0.0,46.0,33.25,0.0,0.0,0.0,0.0,0.0,35.75,0.0,29.0,0.0,0.0,16.0,0.0,0.0,0.0,16.5,12.75,29.25,0.0,0.0,47.0,0.0,13.75,0.0,0.0,0.0,18.0,61.25,0.0,31.75,0.0,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,26.25,14.75,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,10.25,0.0,35.75,0.0,0.0,0.0,12.0,22.5,36.25,0.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.5,0.0,0.0,0.0,19.0,13.25,21.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,50.0,12.75,0.0,0.0,19.75,20.5,21.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.25,0.0,0.0,0.0,16.75,48.25,12.75,74.25,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,24.0,0.0,41.25,0.0,64.25,19.25,0.0,0.0,12.0,12.25,33.0,0.0,17.5,0.0,0.0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,20.0,29.25,26.0,34.25,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,39.0,0.0,10.0,0.0,48.75,23.5,0.0,0.0,37.0,11.75,62.5,0.0,0.0,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75,0.0,0.0,0.0,20.25,29.25,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,39.5,0.0,11.0,0.0,49.5,23.5,0.0,0.0,37.0,11.75,62.5,0.0,0.0,0.0,0.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21.75,25.0,10.0,17.0,23.25,0.0,50.25,14.75,0.0,0.0,10.0,0.0,0.0,68.0,0.0,19.25,0.0,0.0,40.0,0.0,0.0,0.0,18.75,30.75,22.75,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,30.75,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75,33.75,69.0,0.0,0.0,22.25,0.0,31.25,0.0,0.0,0.0,24.25,0.0,0.0,41.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,28.25,0.0,37.75,30.75,0.0,12.75,0.0,0.0,0.0,77.75,68.75,0.0,13.75,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75,0.0,0.0,0.0,31.75,21.0,31.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,28.25,0.0,18.75,0.0,68.25,40.25,0.0,0.0,8.75,32.75,0.0,0.0,44.25,0.0,0.0,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0.0,0.0,28.0,7.5,33.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,21.25,0.0,23.25,0.0,74.0,25.0,0.0,0.0,49.25,24.25,14.0,0.0,37.0,0.0,0.0,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,9.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21.5,39.25,15.5,32.75,0.0,0.0,0.0,0.0,0.0,0.0,55.75,0.0,63.75,0.0,0.0,0.0,39.25,21.25,0.0,0.0,27.5,0.0,0.0,0.0,17.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
