,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,13.5,0.0,0.0,12.25,0.0,0.0,0.0,9.75,0.0,26.0,0.0,0.0,0.0,34.0,0.0,28.0,0.0,14.25,0.0,0.0,0.0,18.25,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,36.75,7.75,0.0,0.0,0.0,6.0,22.0,0.0,19.0,5.75,0.0,0.0,31.0,15.5,30.5,6.25,11.5,0.0,0.0,0.0,13.25,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,17.75,12.5,0.0,5.0,12.25,0.0,0.0,0.0,0.0,0.0,5.25,30.5,17.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25,0.0,37.5,0.0,0.0,26.75,0.0,0.0,0.0,20.0,0.0,43.0,10.0,0.0,0.0,16.5,9.5,50.0,0.0,15.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,7.25,42.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.0,37.25,23.5,0.0,49.75,0.0,45.5,45.75,0.0,15.5,14.75,5.5,0.0,14.25,0.0,32.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,33.75,0.0,25.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.25,0.0,0.0,0.0,24.5,28.5,0.0,19.25,0.0,0.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,8.25,0.0,17.25,0.0,25.25,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,21.5,0.0,8.75,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,0.0,40.0,0.0,26.5,0.0,29.25,9.5,0.0,27.25,28.25,0.0,0.0,36.0,0.0,11.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,12.25,12.75,0.0,39.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,22.0,0.0,16.5,0.0,19.25,20.5,0.0,23.5,18.75,21.5,0.0,15.25,0.0,36.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,4.75,14.75,0.0,20.75,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75,0.0,35.75,0.0,41.0,0.0,9.5,0.0,0.0,29.25,22.0,9.5,0.0,31.0,0.0,42.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.5,0.0,23.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,13.75,0.0,10.75,0.0,0.0,10.0,19.25,0.0,0.0,46.0,0.0,47.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,25.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,42.5,0.0,52.25,0.0,24.0,29.0,0.0,17.5,6.0,30.0,0.0,0.0,0.0,14.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,18.5,0.0,33.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,0.0,49.25,63.75,19.5,63.75,92.5,88.5,75.0,17.5,34.75,17.5,38.0,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,22.5,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.5,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.75,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,0.0,49.25,63.75,19.5,63.75,92.5,88.5,75.0,17.5,34.75,17.5,38.0,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,21.75,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.5,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.0,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.25,63.75,19.5,63.75,92.5,88.5,75.0,17.5,34.75,17.5,38.25,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,22.5,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.75,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.75,29.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.25,63.75,19.5,63.75,92.5,88.5,75.0,17.5,34.75,17.5,38.25,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,22.5,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.5,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.75,29.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.75,19.5,63.5,92.25,88.5,74.75,17.5,34.75,17.5,38.25,18.25,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.5,22.75,0.0,22.0,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.75,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.25,29.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,63.75,92.5,88.5,56.5,17.5,17.5,17.5,38.25,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,22.5,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,30.75,0.0,29.75,28.75,28.75,28.0,29.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75,63.0,92.5,88.5,75.0,17.5,34.75,17.5,38.25,18.5,35.0,15.5,0.0,0.0,18.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,42.25,22.75,0.0,22.5,20.75,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,20.75,0.0,0.0,0.0,8.25,0.0,29.75,28.75,28.75,28.75,29.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,45.25,23.25,50.75,24.25,46.25,20.5,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.75,27.5,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,27.25,0.0,0.0,0.0,40.75,0.0,39.25,38.25,38.0,37.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,46.25,23.5,51.25,24.25,46.25,20.5,0.0,0.0,24.5,0.0,24.75,0.0,0.0,0.0,0.0,0.0,56.5,30.5,0.0,29.75,27.75,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,27.5,0.0,0.0,0.0,41.0,0.0,39.75,38.5,38.5,37.75,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,23.25,50.25,24.25,45.75,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.75,23.25,50.25,24.25,45.75,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,24.0,51.75,24.25,46.5,21.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,29.5,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,50.25,23.5,45.75,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.75,0.0,39.25,38.0,37.75,37.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,50.25,24.25,46.0,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.75,0.0,39.25,38.0,38.0,37.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,52.0,25.0,46.75,21.25,0.0,0.0,25.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,30.25,28.0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,0.0,28.0,0.0,0.0,0.0,41.5,0.0,40.25,38.75,38.75,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,50.25,24.25,46.0,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,38.0,37.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.75,24.25,46.5,21.0,0.0,0.0,24.25,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,29.5,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.75,25.75,49.5,21.75,0.0,0.0,25.75,0.0,26.75,0.0,0.0,0.0,0.0,0.0,61.0,33.0,0.0,31.75,30.25,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,29.5,0.0,0.0,0.0,44.25,0.0,42.25,41.75,40.75,40.75,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.75,27.25,52.75,23.25,0.0,0.0,27.25,0.0,28.5,0.0,0.0,0.0,0.0,0.0,32.5,35.25,0.0,34.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,46.75,21.0,0.0,0.0,24.25,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,29.5,28.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,50.5,0.0,0.0,0.0,26.5,0.0,27.75,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,44.0,42.5,42.5,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,45.25,20.25,0.0,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,27.25,0.0,0.0,0.0,39.75,0.0,39.25,38.0,38.0,36.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25,22.25,0.0,0.0,25.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,58.0,31.5,0.0,30.25,28.75,0.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,29.25,0.0,0.0,0.0,42.0,0.0,42.0,39.5,39.25,38.25,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.75,0.0,0.0,24.25,0.0,25.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,28.5,0.0,0.0,0.0,40.5,0.0,39.25,37.75,37.75,36.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,19.5,0.0,0.0,23.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.0,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,27.25,0.0,0.0,0.0,39.75,0.0,38.5,37.25,37.0,36.75,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75,23.25,0.0,0.0,27.5,0.0,28.5,0.0,0.0,0.0,0.0,0.0,31.75,34.5,0.0,33.25,31.5,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,0.0,44.75,43.25,43.25,43.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,0.0,25.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,30.25,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75,0.0,0.0,0.0,0.0,28.75,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,34.5,32.0,0.0,0.0,0.0,0.0,0.0,37.75,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,46.0,44.5,44.25,44.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75,0.0,0.0,28.25,0.0,29.5,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,34.5,32.75,0.0,0.0,0.0,0.0,0.0,37.75,0.0,0.0,32.75,0.0,0.0,0.0,48.25,0.0,0.0,45.25,44.25,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,58.0,30.75,0.0,30.25,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,0.0,38.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.25,0.0,25.5,0.0,0.0,0.0,0.0,0.0,52.25,31.5,0.0,30.5,28.5,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,28.25,0.0,0.0,0.0,33.25,0.0,32.5,39.75,7.25,39.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.25,0.0,15.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.25,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.25,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.75,0.0,26.0,0.0,0.0,0.0,0.0,0.0,59.5,32.25,0.0,31.0,28.75,0.0,0.0,0.0,0.0,0.0,33.75,0.0,0.0,28.75,0.0,0.0,0.0,42.75,0.0,41.5,40.25,40.0,39.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.25,0.0,25.25,0.0,0.0,0.0,0.0,0.0,56.5,30.75,0.0,29.5,28.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,37.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,56.5,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.5,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.25,0.0,28.75,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,33.75,32.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,32.0,0.0,0.0,0.0,47.5,0.0,46.0,44.5,44.25,43.25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
