,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.0,0.0,0.0,0.0,27.25,0.0,0.0,17.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,13.0,12.25,0.0,0.0,94.25,47.75,0.0,41.5,50.25,12.5,20.0,0.0,9.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.75,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75,0.0,0.0,14.25,0.0,25.0,0.0,0.0,25.0,0.0,36.5,13.0,25.0,0.0,0.0,0.0,0.0,0.0,23.75,13.25,0.0,10.75,0.0,12.25,22.25,54.75,10.0,18.5,0.0,9.75,0.0,0.0,51.25,0.0,0.0,0.0,0.0,30.25,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,0.0,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,0.0,0.0,0.0,0.0,23.25,14.75,0.0,25.0,0.0,0.0,12.5,43.25,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,18.0,42.0,44.0,0.0,41.75,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,57.5,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,23.25,0.0,0.0,0.0,40.25,16.25,0.0,36.75,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,43.75,30.5,0.0,0.0,36.75,0.0,0.0,10.25,34.25,0.0,25.0,0.0,23.75,23.5,23.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.0,64.5,0.0,0.0,19.25,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,34.0,64.25,0.0,0.0,65.5,0.0,0.0,27.0,27.75,19.75,18.75,0.0,17.75,61.25,46.0,0.0,0.0,0.0,0.0,0.0,14.75,17.25,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75,23.75,0.0,14.0,0.0,22.25,18.5,0.0,44.0,0.0,15.5,25.0,17.0,0.0,0.0,0.0,0.0,21.25,42.75,0.0,0.0,21.25,0.0,37.5,11.75,50.25,0.0,25.75,0.0,0.0,16.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.75,0.0,0.0,14.25,0.0,33.5,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0,19.5,0.0,19.5,22.25,0.0,33.25,0.0,21.5,49.75,23.75,0.0,0.0,0.0,0.0,0.0,46.25,20.0,0.0,49.5,0.0,17.5,6.5,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,0.0,19.5,0.0,0.0,36.75,0.0,37.25,0.0,21.5,15.25,39.25,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,50.0,0.0,28.5,10.75,7.75,0.0,31.5,0.0,0.0,7.75,8.0,0.0,0.0,0.0,0.0,0.0,27.5,9.5,0.0,0.0,0.0,11.25,0.0,0.0,0.0,11.75,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,34.5,0.0,0.0,25.0,0.0,40.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,43.75,61.0,53.25,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,12.25,0.0,0.0,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,0.0,0.0,0.0,0.0,75.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,69.0,13.0,39.5,44.5,52.0,0.0,0.0,11.25,56.0,0.0,0.0,43.75,31.25,20.25,36.25,36.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,47.0,0.0,0.0,25.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,59.5,0.0,0.0,21.75,60.5,53.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,13.25,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,77.0,61.5,55.75,0.0,50.5,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,0.0,0.0,26.75,0.0,13.25,0.0,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.25,0.0,0.0,15.5,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0,0.0,37.25,10.0,57.0,0.0,58.75,0.0,0.0,0.0,0.0,35.75,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,12.5,0.0,26.25,0.0,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25,0.0,14.25,0.0,0.0,64.5,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,47.0,0.0,59.5,28.0,68.5,48.5,42.75,23.0,0.0,37.0,45.75,0.0,0.0,31.75,0.0,11.75,12.0,38.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,11.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.25,0.0,42.5,0.0,0.0,21.25,0.0,49.25,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,12.5,0.0,64.5,0.0,30.5,31.0,42.25,30.5,0.0,39.0,38.5,0.0,0.0,37.0,31.0,18.5,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,60.25,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,12.0,89.25,0.0,0.0,41.5,0.0,0.0,20.0,50.0,18.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,27.75,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.5,0.0,0.0,26.0,0.0,52.75,0.0,45.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,0.0,0.0,0.0,16.5,79.5,21.25,0.0,50.75,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,13.0,61.25,0.0,0.0,57.25,0.0,0.0,19.0,34.75,0.0,7.25,0.0,6.75,11.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25,0.0,0.0,24.75,0.0,61.0,0.0,15.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75,0.0,0.0,0.0,32.25,50.0,18.25,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,20.0,0.0,14.25,0.0,0.0,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,50.0,36.5,51.25,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.25,0.0,0.0,37.75,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,0.0,63.0,0.0,25.0,43.0,33.75,47.25,42.25,32.0,0.0,0.0,24.0,0.0,0.0,21.5,33.25,11.5,13.5,37.75,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,0.0,0.0,40.0,0.0,15.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31.75,30.5,89.75,0.0,65.75,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,23.75,0.0,21.25,0.0,0.0,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0.0,34.25,0.0,43.25,0.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,35.75,57.25,37.25,0.0,51.5,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75,0.0,0.0,25.0,14.75,0.0,27.0,0.0,58.25,0.0,0.0,0.0,14.0,0.0,0.0,25.25,0.0,11.25,13.75,65.5,64.5,56.5,0.0,35.5,0.0,0.0,0.0,0.0,11.25,0.0,0.0,12.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,12.25,0.0,11.75,0.0,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,34.75,57.75,47.75,0.0,36.25,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,41.25,0.0,14.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.25,0.0,25.0,0.0,45.25,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,46.0,44.0,32.75,0.0,43.75,0.0,0.0,0.0,0.0,30.25,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,0.0,0.0,13.25,0.0,35.75,0.0,0.0,0.0,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.0,0.0,37.75,0.0,29.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,58.0,37.75,0.0,12.0,40.0,23.25,0.0,12.5,35.75,0.0,0.0,32.0,0.0,19.25,33.75,19.25,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,36.25,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,0.0,0.0,14.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,70.5,0.0,36.5,0.0,20.0,33.75,34.0,54.25,0.0,24.75,25.25,0.0,0.0,53.25,10.75,19.25,12.0,32.75,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,32.75,0.0,0.0,0.0,43.5,0.0,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,65.0,0.0,17.5,0.0,21.25,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0,55.75,46.25,44.25,0.0,31.75,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,0.0,14.25,0.0,32.75,0.0,0.0,0.0,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.75,25.0,24.75,0.0,0.0,25.0,25.0,0.0,0.0,0.0,14.25,0.0,0.0,12.0,0.0,30.75,0.0,43.5,28.0,18.0,19.0,31.75,0.0,22.5,19.5,0.0,22.0,0.0,10.25,12.0,0.0,0.0,0.0,11.25,0.0,0.0,18.75,0.0,0.0,0.0,22.75,0.0,11.75,0.0,0.0,0.0,0.0,11.75,0.0,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75,23.0,38.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,25.0,32.0,0.0,46.75,14.25,29.75,32.25,50.25,0.0,0.0,11.25,34.75,0.0,0.0,45.5,0.0,10.25,26.25,13.0,0.0,0.0,11.25,0.0,0.0,10.25,0.0,0.0,0.0,21.25,0.0,25.0,0.0,0.0,20.75,0.0,11.75,0.0,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,46.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0,0.0,41.25,14.75,12.5,31.5,56.0,31.0,0.0,0.0,14.75,0.0,0.0,67.75,0.0,17.0,13.75,0.0,0.0,0.0,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,0.0,0.0,0.0,33.75,0.0,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.75,0.0,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,55.0,73.75,45.0,0.0,24.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,34.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16.5,0.0,33.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,49.0,62.5,79.5,0.0,42.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,19.5,0.0,25.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,30.0,0.0,46.25,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,24.75,37.75,67.0,0.0,29.75,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,44.25,0.0,24.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,45.25,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75,0.0,0.0,0.0,54.5,74.75,33.5,0.0,30.75,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,49.25,0.0,11.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.5,0.0,15.75,0.0,42.75,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,11.75,29.25,36.5,0.0,37.75,0.0,0.0,0.0,0.0,37.75,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,12.75,0.0,10.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,25.0,40.75,20.75,0.0,12.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,35.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.25,0.0,41.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75,0.0,37.0,34.75,64.25,21.5,41.75,10.75,0.0,26.75,69.75,0.0,0.0,25.5,10.25,23.75,37.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,14.0,0.0,0.0,0.0,12.0,0.0,0.0,62.5,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,0.0,16.0,0.0,42.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,50.0,76.75,41.75,0.0,33.25,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.5,0.0,24.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.75,0.0,30.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,45.0,47.0,23.5,0.0,33.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,0.0,14.75,0.0,40.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,65.75,42.75,46.5,0.0,20.25,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,64.75,29.5,19.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.25,0.0,11.75,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,16.25,37.25,59.25,0.0,44.25,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,46.5,0.0,48.25,39.75,18.5,19.75,70.25,29.75,0.0,36.25,13.25,0.0,0.0,53.25,30.25,42.0,39.25,41.5,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.5,0.0,0.0,0.0,22.25,0.0,0.0,24.0,0.0,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,0.0,0.0,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,29.5,0.0,38.75,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,9.25,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,86.0,29.5,40.25,33.75,25.5,34.25,0.0,0.0,31.25,0.0,0.0,34.25,32.25,21.25,24.25,29.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.25,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,32.75,23.0,82.25,0.0,35.5,0.0,0.0,0.0,0.0,54.25,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,35.0,72.0,46.25,0.0,22.5,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,8.5,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,14.5,15.75,35.0,74.25,48.0,13.75,22.5,0.0,0.0,0.0,0.0,24.5,12.5,12.5,14.75,17.0,13.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25,0.0,40.25,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,32.25,24.75,22.25,0.0,45.0,0.0,0.0,0.0,0.0,46.75,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
